timestamp,temperature_c,humidity_pct,light_detected,sound_avg,sound_peak
2026-02-20 00:47:32,17.4,40.0,1,202,261
2026-02-20 00:48:32,17.4,40.0,1,202,264
2026-02-20 00:49:32,17.4,40.0,1,202,263
2026-02-20 00:50:32,17.4,40.0,1,202,265
2026-02-20 00:51:32,17.4,40.0,1,202,262
2026-02-20 00:52:32,17.4,40.0,1,202,265
2026-02-20 00:53:32,17.4,40.0,1,203,253
2026-02-20 00:54:32,17.4,40.0,1,202,261
2026-02-20 00:55:32,17.4,40.0,1,202,249
2026-02-20 00:56:32,17.4,40.0,1,202,268
2026-02-20 00:57:32,17.4,40.0,1,202,265
2026-02-20 00:58:32,17.4,40.0,1,203,248
2026-02-20 00:59:32,17.4,40.0,1,203,252
2026-02-20 01:00:32,17.4,40.0,1,203,265
2026-02-20 01:01:32,17.4,40.0,1,202,262
2026-02-20 01:02:32,17.4,40.0,1,202,253
2026-02-20 01:03:32,17.4,40.0,1,203,263
2026-02-20 01:04:32,17.4,40.0,1,202,263
2026-02-20 01:05:32,17.4,40.0,1,202,263
2026-02-20 01:06:32,17.4,40.0,1,202,265
2026-02-20 01:07:32,17.4,40.0,1,202,265
2026-02-20 01:08:32,17.4,40.0,1,202,265
2026-02-20 01:09:32,17.4,40.0,1,202,261
2026-02-20 01:10:32,17.4,40.0,1,202,263
2026-02-20 01:11:32,17.8,40.0,1,202,263
2026-02-20 01:12:32,17.8,40.0,1,202,263
2026-02-20 01:13:32,17.8,40.0,1,202,260
2026-02-20 01:14:32,17.8,40.0,1,202,255
2026-02-20 01:15:32,17.8,40.0,1,202,263
2026-02-20 01:16:32,17.8,40.0,1,202,264
2026-02-20 01:17:32,17.8,40.0,1,202,247
2026-02-20 01:18:32,17.8,40.0,1,202,261
2026-02-20 01:19:32,17.8,40.0,1,201,263
2026-02-20 01:20:32,17.8,40.0,1,201,255
2026-02-20 01:21:32,17.8,40.0,1,201,255
2026-02-20 01:22:32,17.8,40.0,1,201,263
2026-02-20 01:23:32,17.7,40.0,1,201,263
2026-02-20 01:24:32,17.4,40.0,1,201,253
2026-02-20 01:25:32,17.4,40.0,1,201,261
2026-02-20 01:26:32,17.4,40.0,1,201,261
2026-02-20 01:27:32,17.4,40.0,1,201,263
2026-02-20 01:28:32,17.4,40.0,1,201,254
2026-02-20 01:29:32,17.4,40.0,1,201,263
2026-02-20 01:30:32,17.4,40.0,1,201,266
2026-02-20 01:31:32,17.4,40.0,1,201,263
2026-02-20 01:32:32,17.4,40.0,1,201,263
2026-02-20 01:33:32,17.4,40.0,1,201,253
2026-02-20 01:34:32,17.4,40.0,1,201,267
2026-02-20 01:35:32,17.4,40.0,1,201,260
2026-02-20 01:36:32,17.6,40.0,1,201,246
2026-02-20 01:37:32,17.8,40.0,1,201,267
2026-02-20 01:38:32,17.8,40.0,1,201,267
2026-02-20 01:39:32,17.8,40.0,1,201,255
2026-02-20 01:40:32,17.8,40.0,1,201,263
2026-02-20 01:41:32,17.8,40.0,1,201,277
2026-02-20 01:42:32,17.8,40.0,1,201,263
2026-02-20 01:43:32,17.8,40.0,1,201,251
2026-02-20 01:44:32,17.8,40.0,1,200,255
2026-02-20 01:45:32,17.8,40.0,1,201,254
2026-02-20 01:46:32,17.8,40.0,1,201,277
2026-02-20 01:47:32,17.8,40.0,1,201,261
2026-02-20 01:48:32,17.8,40.0,1,201,252
2026-02-20 01:49:32,17.8,40.0,1,200,263
2026-02-20 01:50:32,17.8,40.0,1,200,255
2026-02-20 01:51:32,18.2,40.0,1,201,260
2026-02-20 01:52:32,18.2,40.0,1,201,245
2026-02-20 01:53:32,18.2,40.0,1,201,262
2026-02-20 01:54:32,18.2,40.0,1,201,263
2026-02-20 01:55:32,18.2,40.0,1,200,256
2026-02-20 01:56:32,17.8,40.0,1,201,249
2026-02-20 01:57:32,17.8,40.0,1,200,251
2026-02-20 01:58:32,17.8,40.0,1,200,255
2026-02-20 01:59:32,17.8,40.0,1,200,261
2026-02-20 02:00:32,17.8,40.0,1,200,261
2026-02-20 02:01:32,17.8,40.0,1,200,253
2026-02-20 02:02:32,17.8,40.0,1,200,253
2026-02-20 02:03:32,17.8,40.0,1,200,255
2026-02-20 02:04:32,17.8,40.0,1,200,261
2026-02-20 02:05:32,17.8,40.0,1,200,261
2026-02-20 02:06:32,18.2,40.0,1,200,261
2026-02-20 02:07:32,18.2,40.0,1,200,263
2026-02-20 02:08:32,18.2,40.0,1,200,245
2026-02-20 02:09:32,18.2,40.0,1,200,261
2026-02-20 02:10:32,18.2,40.0,1,200,253
2026-02-20 02:11:32,18.2,40.0,1,200,262
2026-02-20 02:12:32,18.2,40.0,1,200,262
2026-02-20 02:13:32,18.2,40.0,1,200,253
2026-02-20 02:14:32,18.2,40.0,1,200,249
2026-02-20 02:15:32,18.2,40.0,1,200,256
2026-02-20 02:16:32,18.2,40.0,1,200,245
2026-02-20 02:17:32,18.2,40.0,1,200,251
2026-02-20 02:18:32,18.2,40.0,1,200,239
2026-02-20 02:19:32,18.2,40.0,1,200,248
2026-02-20 02:20:32,18.2,40.0,1,200,246
2026-02-20 02:21:32,18.5,40.0,1,200,247
2026-02-20 02:22:32,18.6,40.0,1,200,249
2026-02-20 02:23:32,18.6,40.0,0,200,247
2026-02-20 02:24:32,18.6,40.0,0,200,237
2026-02-20 02:25:32,18.6,40.0,0,200,237
2026-02-20 02:26:32,18.6,40.0,0,200,238
2026-02-20 02:27:32,18.6,40.0,0,200,238
2026-02-20 02:28:32,18.6,40.0,0,200,247
2026-02-20 02:29:32,18.6,40.0,0,200,237
2026-02-20 02:30:32,18.6,40.0,0,200,251
2026-02-20 02:31:32,18.6,40.0,0,200,245
2026-02-20 02:32:32,18.6,40.0,0,200,242
2026-02-20 02:33:32,18.7,40.0,0,200,245
2026-02-20 02:34:32,19.0,40.0,0,200,245
2026-02-20 02:35:32,19.0,40.0,0,200,245
2026-02-20 02:36:32,19.0,40.0,0,199,243
2026-02-20 02:37:32,19.0,40.0,0,200,237
2026-02-20 02:38:32,19.0,40.0,0,200,245
2026-02-20 02:39:32,19.0,40.0,0,200,243
2026-02-20 02:40:32,19.0,40.0,0,200,243
2026-02-20 02:41:32,19.0,40.0,0,200,249
2026-02-20 02:42:32,19.0,40.0,0,199,249
2026-02-20 02:43:32,19.0,40.0,0,200,248
2026-02-20 02:44:32,19.0,40.0,0,200,239
2026-02-20 02:45:32,19.0,40.0,0,200,245
2026-02-20 02:46:32,19.4,40.0,0,200,245
2026-02-20 02:47:32,19.4,40.0,0,199,242
2026-02-20 02:48:32,19.4,40.0,0,199,251
2026-02-20 02:49:32,19.4,40.0,0,199,247
2026-02-20 02:50:32,19.4,40.0,0,199,235
2026-02-20 02:51:32,19.4,40.0,0,199,244
2026-02-20 02:52:32,19.4,40.0,0,199,248
2026-02-20 02:53:32,19.4,40.0,0,199,249
2026-02-20 02:54:32,19.4,40.0,0,199,248
2026-02-20 02:55:32,19.4,40.0,0,199,248
2026-02-20 02:56:32,19.4,40.0,0,200,244
2026-02-20 02:57:32,19.4,40.0,0,199,247
2026-02-20 02:58:32,19.4,40.0,0,199,249
2026-02-20 02:59:32,19.4,40.0,0,200,239
2026-02-20 03:00:32,19.4,40.0,0,199,266
2026-02-20 03:01:32,19.4,40.0,0,199,247
2026-02-20 03:02:32,19.4,40.0,0,199,245
2026-02-20 03:03:32,19.4,40.0,0,199,238
2026-02-20 03:04:32,19.4,40.0,0,199,251
2026-02-20 03:05:32,19.4,40.0,0,199,246
2026-02-20 03:06:32,19.4,40.0,0,199,237
2026-02-20 03:07:32,19.4,40.0,0,199,265
2026-02-20 03:08:32,19.4,40.0,0,199,252
2026-02-20 03:09:32,19.4,40.0,0,199,247
2026-02-20 03:10:32,19.4,40.0,0,199,239
2026-02-20 03:11:32,19.4,40.0,0,199,247
2026-02-20 03:12:32,19.4,40.0,0,199,237
2026-02-20 03:13:32,19.4,40.0,0,199,245
2026-02-20 03:14:32,19.4,40.0,0,199,243
2026-02-20 03:15:32,19.4,40.0,0,199,245
2026-02-20 03:16:32,19.4,40.0,0,199,249
2026-02-20 03:17:32,19.4,40.0,0,199,247
2026-02-20 03:18:32,19.4,40.0,0,199,244
2026-02-20 03:19:32,19.4,40.0,0,199,247
2026-02-20 03:20:32,19.4,40.0,0,199,243
2026-02-20 03:21:32,19.4,40.0,0,199,263
2026-02-20 03:22:32,19.4,40.0,0,199,245
2026-02-20 03:23:32,19.4,40.0,0,199,239
2026-02-20 03:24:32,19.4,40.0,0,199,244
2026-02-20 03:25:32,19.4,40.0,0,199,237
2026-02-20 03:26:32,19.8,40.0,0,199,237
2026-02-20 03:27:32,19.8,40.0,0,199,239
2026-02-20 03:28:32,19.8,40.0,0,199,243
2026-02-20 03:29:32,19.4,40.0,0,199,247
2026-02-20 03:30:32,19.4,40.0,0,199,247
2026-02-20 03:31:32,19.4,40.0,0,199,247
2026-02-20 03:32:32,19.4,40.0,0,199,245
2026-02-20 03:33:32,19.8,40.0,0,199,245
2026-02-20 03:34:32,19.8,40.0,0,199,245
2026-02-20 03:35:32,19.8,40.0,0,199,249
2026-02-20 03:36:32,19.4,40.0,0,199,263
2026-02-20 03:37:32,19.4,40.0,0,199,245
2026-02-20 03:38:32,19.4,40.0,0,199,251
2026-02-20 03:39:32,19.4,40.0,0,199,243
2026-02-20 03:40:32,19.4,40.0,0,199,235
2026-02-20 03:41:32,19.4,40.0,0,200,239
2026-02-20 03:42:32,19.4,40.0,0,200,245
2026-02-20 03:43:32,19.4,40.0,0,199,245
2026-02-20 03:44:32,19.4,40.0,0,199,239
2026-02-20 03:45:32,19.4,40.0,0,200,244
2026-02-20 03:46:32,19.4,40.0,0,199,248
2026-02-20 03:47:32,19.4,40.0,0,200,243
2026-02-20 03:48:32,19.4,40.0,0,200,242
2026-02-20 03:49:32,19.4,40.0,0,200,239
2026-02-20 03:50:32,19.4,40.0,0,200,244
2026-02-20 03:51:32,19.4,40.0,0,199,247
2026-02-20 03:52:32,19.4,40.0,0,200,245
2026-02-20 03:53:32,19.4,40.0,0,200,271
2026-02-20 03:54:32,19.4,40.0,0,200,245
2026-02-20 03:55:32,19.4,40.0,0,200,237
2026-02-20 03:56:32,19.4,40.0,0,200,245
2026-02-20 03:57:32,19.4,40.0,0,200,248
2026-02-20 03:58:32,19.8,40.0,0,200,243
2026-02-20 03:59:32,19.8,40.0,0,200,247
2026-02-20 04:00:32,19.8,40.0,0,200,243
2026-02-20 04:01:32,19.8,40.0,0,200,247
2026-02-20 04:02:32,19.4,40.0,0,200,238
2026-02-20 04:03:32,19.4,40.0,0,200,237
2026-02-20 04:04:32,19.4,40.0,0,200,242
2026-02-20 04:05:32,19.4,40.0,0,200,245
2026-02-20 04:06:32,19.4,40.0,0,200,251
2026-02-20 04:07:32,19.8,40.0,0,200,243
2026-02-20 04:08:32,19.8,40.0,0,200,245
2026-02-20 04:09:32,19.8,40.0,0,200,247
2026-02-20 04:10:32,19.8,40.0,0,200,247
2026-02-20 04:11:32,19.8,40.0,0,200,237
2026-02-20 04:12:32,19.8,40.0,0,200,237
2026-02-20 04:13:32,19.8,40.0,0,200,243
2026-02-20 04:14:32,19.8,40.0,0,200,245
2026-02-20 04:15:32,19.8,40.0,0,199,236
2026-02-20 04:16:32,19.8,40.0,0,198,249
2026-02-20 04:17:31,19.8,40.0,0,198,249
2026-02-20 04:18:31,19.8,40.0,0,198,248
2026-02-20 04:19:31,19.8,40.0,0,198,239
2026-02-20 04:20:31,19.8,40.0,0,198,239
2026-02-20 04:21:31,19.8,40.0,0,198,237
2026-02-20 04:22:31,19.8,40.0,0,198,247
2026-02-20 04:23:31,19.8,40.0,0,198,249
2026-02-20 04:24:31,19.8,40.0,0,198,251
2026-02-20 04:25:31,19.8,40.0,0,198,236
2026-02-20 04:26:31,19.8,40.0,0,198,247
2026-02-20 04:27:31,19.8,40.0,0,198,250
2026-02-20 04:28:31,19.8,40.0,0,198,243
2026-02-20 04:29:31,19.8,40.0,0,198,239
2026-02-20 04:30:31,19.8,40.0,0,198,244
2026-02-20 04:31:31,19.8,40.0,0,198,235
2026-02-20 04:32:31,19.8,40.0,0,198,243
2026-02-20 04:33:31,20.0,40.0,0,198,246
2026-02-20 04:34:31,20.2,40.0,0,198,251
2026-02-20 04:35:31,20.2,40.0,0,198,235
2026-02-20 04:36:31,20.2,40.0,0,198,247
2026-02-20 04:37:31,20.2,40.0,0,198,247
2026-02-20 04:38:31,20.2,40.0,0,198,245
2026-02-20 04:39:31,20.2,40.0,0,198,267
2026-02-20 04:40:31,20.2,40.0,0,198,249
2026-02-20 04:41:31,20.2,40.0,0,198,237
2026-02-20 04:42:31,20.2,40.0,0,198,249
2026-02-20 04:43:31,20.2,40.0,0,198,243
2026-02-20 04:44:31,20.2,40.0,0,198,249
2026-02-20 04:45:31,20.2,40.0,0,198,237
2026-02-20 04:46:31,20.2,40.0,0,198,239
2026-02-20 04:47:31,20.2,40.0,0,198,247
2026-02-20 04:48:31,20.2,40.0,0,198,235
2026-02-20 04:49:31,20.2,40.0,0,198,235
2026-02-20 04:50:31,20.3,40.0,0,198,245
2026-02-20 04:51:31,20.6,40.0,0,198,239
2026-02-20 04:52:31,20.6,40.0,0,198,245
2026-02-20 04:53:31,20.5,40.0,0,198,238
2026-02-20 04:54:31,20.2,40.0,0,198,235
2026-02-20 04:55:31,20.2,40.0,0,198,245
2026-02-20 04:56:31,20.3,40.0,0,198,245
2026-02-20 04:57:31,20.6,40.0,0,198,249
2026-02-20 04:58:31,20.6,40.0,0,198,249
2026-02-20 04:59:31,20.6,40.0,0,198,245
2026-02-20 05:00:31,20.6,40.0,0,198,245
2026-02-20 05:01:31,20.6,40.0,0,198,237
2026-02-20 05:02:31,20.6,40.0,0,198,239
2026-02-20 05:03:31,20.6,40.0,0,198,245
2026-02-20 05:04:31,20.6,40.0,0,198,239
2026-02-20 05:05:31,20.6,40.0,0,198,239
2026-02-20 05:06:31,20.6,40.0,0,198,244
2026-02-20 05:07:31,20.6,40.0,0,198,263
2026-02-20 05:08:31,20.6,40.0,0,198,248
2026-02-20 05:09:31,20.6,40.0,0,198,245
2026-02-20 05:10:31,20.6,40.0,0,198,237
2026-02-20 05:11:31,20.6,40.0,0,198,243
2026-02-20 05:12:31,20.6,40.0,0,198,239
2026-02-20 05:13:31,20.6,40.0,0,198,235
2026-02-20 05:14:31,20.6,40.0,0,198,235
2026-02-20 05:15:31,20.6,40.0,0,198,236
2026-02-20 05:16:31,20.6,40.0,0,198,243
2026-02-20 05:17:31,20.6,40.0,0,198,239
2026-02-20 05:18:31,20.6,40.0,0,198,249
2026-02-20 05:19:31,20.6,40.0,0,198,243
2026-02-20 05:20:31,20.6,40.0,0,198,239
2026-02-20 05:21:31,20.6,40.0,0,198,244
2026-02-20 05:22:31,20.6,40.0,0,198,244
2026-02-20 05:23:31,20.6,40.0,0,198,237
2026-02-20 05:24:31,20.6,40.0,0,198,249
2026-02-20 05:25:31,20.6,40.0,0,198,239
2026-02-20 05:26:31,21.0,39.0,0,198,263
2026-02-20 05:27:31,21.0,39.0,0,198,237
2026-02-20 05:28:31,21.0,39.0,0,198,239
2026-02-20 05:29:31,21.0,39.0,0,198,251
2026-02-20 05:30:31,21.0,39.0,0,198,236
2026-02-20 05:31:31,20.6,40.0,0,198,245
2026-02-20 05:32:31,20.6,40.0,0,198,237
2026-02-20 05:33:31,20.6,40.0,0,198,239
2026-02-20 05:34:31,20.6,40.0,0,198,244
2026-02-20 05:35:31,20.6,40.0,0,198,251
2026-02-20 05:36:31,20.6,40.0,0,198,243
2026-02-20 05:37:31,20.6,40.0,0,198,235
2026-02-20 05:38:31,20.6,40.0,0,198,237
2026-02-20 05:39:31,20.6,40.0,0,198,242
2026-02-20 05:40:31,20.6,40.0,0,198,239
2026-02-20 05:41:31,20.6,40.0,0,198,239
2026-02-20 05:42:31,20.6,40.0,0,198,265
2026-02-20 05:43:31,20.6,40.0,0,198,255
2026-02-20 05:44:31,20.6,40.0,0,198,267
2026-02-20 05:45:31,20.6,40.0,0,198,245
2026-02-20 05:46:31,20.6,40.0,0,198,245
2026-02-20 05:47:31,20.6,40.0,0,198,245
2026-02-20 05:48:31,20.6,40.0,0,198,236
2026-02-20 05:49:31,21.0,39.0,0,198,243
2026-02-20 05:50:31,21.0,39.0,0,198,236
2026-02-20 05:51:31,21.0,39.0,0,198,237
2026-02-20 05:52:31,21.0,39.0,0,198,245
2026-02-20 05:53:31,21.0,39.0,0,198,263
2026-02-20 05:54:31,20.6,40.0,0,198,243
2026-02-20 05:55:31,20.6,40.0,0,198,239
2026-02-20 05:56:31,20.6,40.0,0,198,249
2026-02-20 05:57:31,20.6,40.0,0,198,245
2026-02-20 05:58:31,20.6,40.0,0,198,239
2026-02-20 05:59:31,20.6,40.0,0,198,236
2026-02-20 06:00:31,20.6,40.0,0,198,237
2026-02-20 06:01:31,20.6,40.0,0,198,242
2026-02-20 06:02:31,20.6,40.0,0,198,239
2026-02-20 06:03:31,20.8,40.0,0,198,246
2026-02-20 06:04:31,21.0,39.0,0,198,239
2026-02-20 06:05:31,21.0,39.0,0,198,245
2026-02-20 06:06:31,21.0,39.0,0,198,243
2026-02-20 06:07:31,20.7,40.0,0,198,247
2026-02-20 06:08:31,20.6,40.0,0,198,247
2026-02-20 06:09:31,20.6,40.0,0,198,238
2026-02-20 06:10:31,20.6,40.0,0,198,235
2026-02-20 06:11:31,20.6,40.0,0,198,245
2026-02-20 06:12:31,20.6,40.0,0,198,243
2026-02-20 06:13:31,20.6,40.0,0,198,247
2026-02-20 06:14:31,20.6,40.0,0,198,251
2026-02-20 06:15:31,20.6,40.0,0,198,237
2026-02-20 06:16:31,20.6,40.0,0,198,238
2026-02-20 06:17:31,20.6,40.0,0,198,245
2026-02-20 06:18:31,20.6,40.0,0,198,247
2026-02-20 06:19:31,20.6,40.0,0,198,245
2026-02-20 06:20:31,20.6,40.0,0,198,235
2026-02-20 06:21:31,20.6,40.0,0,198,235
2026-02-20 06:22:31,20.6,40.0,0,198,262
2026-02-20 06:23:31,20.6,40.0,0,198,237
2026-02-20 06:24:31,20.6,40.0,0,198,251
2026-02-20 06:25:31,20.6,40.0,0,198,245
2026-02-20 06:26:31,20.6,40.0,0,198,243
2026-02-20 06:27:31,20.6,40.0,0,198,243
2026-02-20 06:28:31,20.6,40.0,0,198,238
2026-02-20 06:29:31,20.6,40.0,0,198,263
2026-02-20 06:30:31,20.6,40.0,0,198,237
2026-02-20 06:31:31,20.6,40.0,0,198,239
2026-02-20 06:32:31,20.6,40.0,0,198,245
2026-02-20 06:33:31,20.6,40.0,0,198,249
2026-02-20 06:34:31,20.6,40.0,0,198,245
2026-02-20 06:35:31,20.6,40.0,0,198,247
2026-02-20 06:36:31,20.6,40.0,0,198,249
2026-02-20 06:37:31,20.6,40.0,0,198,247
2026-02-20 06:38:31,20.6,40.0,0,198,247
2026-02-20 06:39:31,20.6,40.0,0,198,237
2026-02-20 06:40:31,20.6,40.0,0,198,234
2026-02-20 06:41:31,20.6,40.0,0,198,247
2026-02-20 06:42:31,20.6,40.0,0,198,243
2026-02-20 06:43:31,20.6,40.0,0,198,243
2026-02-20 06:44:31,20.6,40.0,0,199,246
2026-02-20 06:45:31,20.6,40.0,0,199,247
2026-02-20 06:46:31,20.2,40.0,0,198,245
2026-02-20 06:47:31,20.2,40.0,0,198,243
2026-02-20 06:48:31,20.2,40.0,0,198,245
2026-02-20 06:49:31,20.2,40.0,0,198,246
2026-02-20 06:50:31,20.2,40.0,0,198,241
2026-02-20 06:51:31,20.2,40.0,0,198,245
2026-02-20 06:52:31,20.6,40.0,0,198,245
2026-02-20 06:53:31,20.6,40.0,0,199,245
2026-02-20 06:54:31,20.6,40.0,0,198,239
2026-02-20 06:55:31,20.6,40.0,0,199,251
2026-02-20 06:56:31,20.6,40.0,0,199,251
2026-02-20 06:57:31,20.6,40.0,0,198,245
2026-02-20 06:58:31,20.6,40.0,0,198,249
2026-02-20 06:59:31,20.6,40.0,0,198,237
2026-02-20 07:00:31,20.6,40.0,0,198,237
2026-02-20 07:01:31,20.6,40.0,0,198,246
2026-02-20 07:02:31,20.6,40.0,0,198,243
2026-02-20 07:03:31,20.6,40.0,0,198,244
2026-02-20 07:04:31,20.6,40.0,0,198,243
2026-02-20 07:05:31,20.6,40.0,0,198,248
2026-02-20 07:06:31,20.6,40.0,0,198,246
2026-02-20 07:07:31,20.6,40.0,0,198,247
2026-02-20 07:08:31,21.0,39.0,0,198,247
2026-02-20 07:09:31,21.0,39.0,0,199,246
2026-02-20 07:10:31,21.0,39.0,0,198,235
2026-02-20 07:11:31,21.0,39.0,0,198,244
2026-02-20 07:12:31,20.7,40.0,0,198,239
2026-02-20 07:13:31,20.7,40.0,0,198,243
2026-02-20 07:14:31,20.7,40.0,0,198,245
2026-02-20 07:15:31,21.0,39.0,0,198,246
2026-02-20 07:16:31,21.0,39.0,0,198,245
2026-02-20 07:17:31,21.0,39.0,0,198,248
2026-02-20 07:18:31,20.9,40.0,0,198,245
2026-02-20 07:19:31,20.6,40.0,0,198,251
2026-02-20 07:20:31,20.6,40.0,0,198,236
2026-02-20 07:21:31,20.6,40.0,0,198,245
2026-02-20 07:22:31,20.6,40.0,0,198,239
2026-02-20 07:23:31,20.6,40.0,0,199,247
2026-02-20 07:24:31,20.6,40.0,0,198,239
2026-02-20 07:25:31,20.6,40.0,0,198,248
2026-02-20 07:26:31,20.6,40.0,0,199,245
2026-02-20 07:27:31,20.6,40.0,0,199,247
2026-02-20 07:28:31,20.6,40.0,0,199,243
2026-02-20 07:29:31,20.6,40.0,0,199,238
2026-02-20 07:30:31,20.6,40.0,0,199,247
2026-02-20 07:31:31,20.6,40.0,0,199,247
2026-02-20 07:32:31,20.6,40.0,0,199,239
2026-02-20 07:33:31,20.6,40.0,0,199,245
2026-02-20 07:34:31,20.6,40.0,0,199,246
