timestamp,temperature_c,humidity_pct,light_detected,sound_avg,sound_peak
2026-02-12 00:58:04,19.8,46.0,0,163,217
2026-02-12 00:59:04,19.8,46.0,0,163,215
2026-02-12 01:00:04,19.8,46.0,0,163,216
2026-02-12 01:01:04,19.8,46.0,0,163,217
2026-02-12 01:02:04,19.8,46.0,0,163,217
2026-02-12 01:03:04,19.8,46.0,0,163,216
2026-02-12 01:04:04,19.8,46.0,0,163,215
2026-02-12 01:05:04,19.8,46.0,0,163,216
2026-02-12 01:06:04,19.8,46.0,0,163,215
2026-02-12 01:07:04,19.8,46.0,0,163,215
2026-02-12 01:08:04,19.8,46.0,0,163,215
2026-02-12 01:09:04,19.8,46.0,0,163,212
2026-02-12 01:10:04,19.8,46.0,0,163,216
2026-02-12 01:11:04,19.8,46.0,0,163,217
2026-02-12 01:12:04,19.8,46.0,0,163,211
2026-02-12 01:13:04,19.8,46.0,0,163,215
2026-02-12 01:14:04,19.8,45.0,0,164,217
2026-02-12 01:15:04,19.8,46.0,0,163,213
2026-02-12 01:16:04,19.8,46.0,0,164,217
2026-02-12 01:17:04,19.8,45.0,0,163,217
2026-02-12 01:18:04,19.8,45.0,0,164,216
2026-02-12 01:19:04,19.8,45.0,0,164,216
2026-02-12 01:20:04,19.8,45.0,0,163,215
2026-02-12 01:21:04,19.8,45.0,0,164,217
2026-02-12 01:22:04,19.8,45.0,0,164,217
2026-02-12 01:23:04,19.8,45.0,0,164,215
2026-02-12 01:24:04,19.8,45.0,0,164,217
2026-02-12 01:25:04,19.8,45.0,0,164,217
2026-02-12 01:26:04,19.8,45.0,0,164,217
2026-02-12 01:27:04,19.8,45.0,0,164,217
2026-02-12 01:28:04,19.8,45.0,0,164,213
2026-02-12 01:29:04,19.8,45.0,0,164,215
2026-02-12 01:30:04,19.8,45.0,0,164,215
2026-02-12 01:31:04,19.8,45.0,0,164,215
2026-02-12 01:32:04,19.8,45.0,0,164,211
2026-02-12 01:33:04,19.8,45.0,0,164,215
2026-02-12 01:34:04,19.8,45.0,0,164,215
2026-02-12 01:35:04,19.8,45.0,0,164,217
2026-02-12 01:36:04,19.8,45.0,0,164,217
2026-02-12 01:37:04,19.8,45.0,0,164,212
2026-02-12 01:38:04,19.8,45.0,0,164,215
2026-02-12 01:39:04,19.8,45.0,0,164,217
2026-02-12 01:40:04,19.8,45.0,0,164,217
2026-02-12 01:41:04,19.8,45.0,0,164,215
2026-02-12 01:42:04,19.8,45.0,0,164,215
2026-02-12 01:43:04,19.8,45.0,0,164,217
2026-02-12 01:44:04,19.8,45.0,0,164,215
2026-02-12 01:45:04,19.8,45.0,0,164,213
2026-02-12 01:46:04,19.8,45.0,0,164,215
2026-02-12 01:47:04,19.4,45.0,0,164,217
2026-02-12 01:48:04,19.4,45.0,0,164,217
2026-02-12 01:49:04,19.4,45.0,0,164,217
2026-02-12 01:50:04,19.4,45.0,0,164,217
2026-02-12 01:51:04,19.4,45.0,0,164,215
2026-02-12 01:52:04,19.4,45.0,0,164,217
2026-02-12 01:53:04,19.4,45.0,0,165,212
2026-02-12 01:54:04,19.4,45.0,0,164,217
2026-02-12 01:55:04,19.0,45.0,0,165,216
2026-02-12 01:56:04,19.0,45.0,0,165,217
2026-02-12 01:57:04,19.0,45.0,0,165,211
2026-02-12 01:58:04,19.0,45.0,0,165,217
2026-02-12 01:59:04,19.0,45.0,0,165,219
2026-02-12 02:00:04,19.0,45.0,0,166,218
2026-02-12 02:01:04,19.0,45.0,0,168,221
2026-02-12 02:02:04,18.6,45.0,0,169,217
2026-02-12 02:03:04,18.6,45.0,0,170,221
2026-02-12 02:04:04,18.6,45.0,0,172,221
2026-02-12 02:05:04,18.6,45.0,0,174,229
2026-02-12 02:06:04,18.6,45.0,0,177,233
2026-02-12 02:07:04,18.6,45.0,0,180,231
2026-02-12 02:08:04,18.6,45.0,0,181,233
2026-02-12 02:09:04,18.6,45.0,0,184,235
2026-02-12 02:10:04,18.6,45.0,0,184,235
2026-02-12 02:11:04,18.6,45.0,0,185,238
2026-02-12 02:12:04,18.6,45.0,0,187,243
2026-02-12 02:13:04,18.6,45.0,0,188,242
2026-02-12 02:14:04,18.6,45.0,0,189,237
2026-02-12 02:15:04,18.7,45.0,0,197,246
2026-02-12 02:16:04,18.6,45.0,0,199,249
2026-02-12 02:17:04,18.6,45.0,0,202,249
2026-02-12 02:18:04,18.6,45.0,0,205,251
2026-02-12 02:19:04,18.6,45.0,0,209,255
2026-02-12 02:20:04,18.6,45.0,0,213,266
2026-02-12 02:21:04,18.6,45.0,0,214,267
2026-02-12 02:22:04,18.6,45.0,0,214,265
2026-02-12 02:23:04,18.6,45.0,0,214,267
2026-02-12 02:24:04,18.6,45.0,0,214,265
2026-02-12 02:25:04,18.6,45.0,0,214,264
2026-02-12 02:26:04,18.6,45.0,0,214,267
2026-02-12 02:27:04,18.6,45.0,0,214,265
2026-02-12 02:28:04,18.6,45.0,0,214,267
2026-02-12 02:29:04,18.2,45.0,0,214,267
2026-02-12 02:30:04,18.2,45.0,0,214,263
2026-02-12 02:31:04,18.2,45.0,0,214,267
2026-02-12 02:32:04,18.2,45.0,0,214,265
2026-02-12 02:33:04,18.2,45.0,0,214,267
2026-02-12 02:34:04,18.2,45.0,0,214,265
2026-02-12 02:35:04,18.5,45.0,0,214,267
2026-02-12 02:36:04,18.6,45.0,0,214,267
2026-02-12 02:37:04,18.6,45.0,0,214,265
2026-02-12 02:38:04,18.6,45.0,0,214,266
2026-02-12 02:39:04,18.6,45.0,0,214,266
2026-02-12 02:40:04,18.6,45.0,0,214,267
2026-02-12 02:41:04,18.6,45.0,0,214,264
2026-02-12 02:42:04,18.6,45.0,0,214,263
2026-02-12 02:43:04,18.6,45.0,0,215,264
2026-02-12 02:44:04,18.2,45.0,0,214,267
2026-02-12 02:45:04,18.2,45.0,0,214,266
2026-02-12 02:46:04,18.2,45.0,0,214,267
2026-02-12 02:47:04,18.2,45.0,0,214,267
2026-02-12 02:48:04,18.2,45.0,0,214,267
2026-02-12 02:49:04,18.2,45.0,0,215,265
2026-02-12 02:50:04,18.2,45.0,0,215,264
2026-02-12 02:51:04,18.2,45.0,0,215,269
2026-02-12 02:52:04,17.8,45.0,0,215,268
2026-02-12 02:53:04,17.8,45.0,0,215,267
2026-02-12 02:54:04,17.8,45.0,0,216,269
2026-02-12 02:55:04,17.8,45.0,0,216,267
2026-02-12 02:56:04,17.8,45.0,0,216,269
2026-02-12 02:57:04,17.8,45.0,0,216,268
2026-02-12 02:58:04,17.8,45.0,0,216,269
2026-02-12 02:59:04,17.8,45.0,0,216,269
2026-02-12 03:00:04,17.8,45.0,0,216,264
2026-02-12 03:01:04,17.8,45.0,0,216,268
2026-02-12 03:02:04,17.8,45.0,0,216,269
2026-02-12 03:03:04,17.8,45.0,0,216,268
2026-02-12 03:04:04,17.8,45.0,0,217,269
2026-02-12 03:05:04,17.8,45.0,0,216,271
2026-02-12 03:06:04,17.8,45.0,0,216,266
2026-02-12 03:07:04,17.8,45.0,0,216,269
2026-02-12 03:08:04,17.8,45.0,0,216,267
2026-02-12 03:09:04,17.8,45.0,0,216,265
2026-02-12 03:10:04,17.8,45.0,0,216,268
2026-02-12 03:11:04,17.8,45.0,0,216,267
2026-02-12 03:12:04,17.8,45.0,0,216,268
2026-02-12 03:13:04,17.8,45.0,0,216,267
2026-02-12 03:14:04,17.8,45.0,0,216,267
2026-02-12 03:15:04,17.8,45.0,0,216,267
2026-02-12 03:16:04,17.8,45.0,0,217,269
2026-02-12 03:17:04,17.4,45.0,0,216,269
2026-02-12 03:18:04,17.5,45.0,0,216,268
2026-02-12 03:19:04,17.7,45.0,0,216,269
2026-02-12 03:20:04,17.7,45.0,0,216,269
2026-02-12 03:21:04,17.4,45.0,0,216,268
2026-02-12 03:22:04,17.4,45.0,0,216,271
2026-02-12 03:23:04,17.4,45.0,0,216,268
2026-02-12 03:24:04,17.4,45.0,0,217,270
2026-02-12 03:25:04,17.4,45.0,0,216,267
2026-02-12 03:26:04,17.4,45.0,0,217,267
2026-02-12 03:27:04,17.4,46.0,0,217,267
2026-02-12 03:28:04,17.8,45.0,0,217,269
2026-02-12 03:29:04,17.8,45.0,0,217,267
2026-02-12 03:30:04,17.8,45.0,0,217,269
2026-02-12 03:31:04,17.8,45.0,0,217,270
2026-02-12 03:32:04,17.8,45.0,0,217,267
2026-02-12 03:33:04,17.8,45.0,0,217,270
2026-02-12 03:34:04,17.8,45.0,0,217,271
2026-02-12 03:35:04,17.8,45.0,0,217,267
2026-02-12 03:36:04,17.8,45.0,0,217,267
2026-02-12 03:37:04,17.4,45.0,0,217,267
2026-02-12 03:38:04,17.4,45.0,0,217,270
2026-02-12 03:39:04,17.4,45.0,0,217,271
2026-02-12 03:40:04,17.4,45.0,0,217,268
2026-02-12 03:41:04,17.4,45.0,0,217,268
2026-02-12 03:42:04,17.4,45.0,0,217,269
2026-02-12 03:43:04,17.4,45.0,0,217,269
2026-02-12 03:44:04,17.4,45.0,0,217,271
2026-02-12 03:45:04,17.4,45.0,0,217,269
2026-02-12 03:46:04,17.4,45.0,0,217,269
2026-02-12 03:47:04,17.4,45.0,0,217,268
2026-02-12 03:48:04,17.4,45.0,0,217,269
2026-02-12 03:49:04,17.4,46.0,0,217,269
2026-02-12 03:50:04,17.4,45.0,0,217,267
2026-02-12 03:51:04,17.4,45.0,0,217,268
2026-02-12 03:52:04,17.4,46.0,0,217,268
2026-02-12 03:53:04,17.4,45.0,0,217,267
2026-02-12 03:54:04,17.4,45.0,0,217,268
2026-02-12 03:55:04,17.4,46.0,0,217,269
2026-02-12 03:56:04,17.4,46.0,0,217,269
2026-02-12 03:57:04,17.4,46.0,0,217,269
2026-02-12 03:58:04,17.4,46.0,0,217,268
2026-02-12 03:59:04,17.4,46.0,0,217,269
2026-02-12 04:00:04,17.4,46.0,0,217,267
2026-02-12 04:01:04,17.4,46.0,0,217,273
2026-02-12 04:02:04,17.4,46.0,0,217,269
2026-02-12 04:03:04,17.4,46.0,0,217,269
2026-02-12 04:04:04,17.4,46.0,0,217,269
2026-02-12 04:05:04,17.4,46.0,0,217,269
2026-02-12 04:06:04,17.4,46.0,0,217,271
2026-02-12 04:07:04,17.0,46.0,0,217,269
2026-02-12 04:08:04,17.0,46.0,0,217,268
2026-02-12 04:09:04,17.2,46.0,0,217,269
2026-02-12 04:10:04,17.4,46.0,0,217,267
2026-02-12 04:11:04,17.4,46.0,0,217,269
2026-02-12 04:12:04,17.4,46.0,0,217,269
2026-02-12 04:13:04,17.0,46.0,0,217,271
2026-02-12 04:14:04,17.0,46.0,0,217,269
2026-02-12 04:15:04,17.0,46.0,0,217,270
2026-02-12 04:16:04,17.0,46.0,0,217,267
2026-02-12 04:17:04,17.4,46.0,0,217,269
2026-02-12 04:18:04,17.0,46.0,0,217,267
2026-02-12 04:19:04,17.0,46.0,0,217,267
2026-02-12 04:20:04,17.0,46.0,0,217,267
2026-02-12 04:21:04,17.4,46.0,0,217,269
2026-02-12 04:22:04,17.4,46.0,0,217,266
2026-02-12 04:23:04,17.4,46.0,0,217,268
2026-02-12 04:24:04,17.4,46.0,0,217,270
2026-02-12 04:25:04,17.4,46.0,0,217,270
2026-02-12 04:26:04,17.4,46.0,0,217,269
2026-02-12 04:27:04,17.4,46.0,0,217,270
2026-02-12 04:28:04,17.4,46.0,0,217,269
2026-02-12 04:29:04,17.4,46.0,0,217,269
2026-02-12 04:30:04,17.4,46.0,0,217,267
2026-02-12 04:31:04,17.4,46.0,0,217,269
2026-02-12 04:32:04,17.4,46.0,0,217,265
2026-02-12 04:33:04,17.4,46.0,0,217,269
2026-02-12 04:34:04,17.4,46.0,0,217,267
2026-02-12 04:35:04,17.4,46.0,0,217,269
2026-02-12 04:36:04,17.4,46.0,0,217,268
2026-02-12 04:37:04,17.4,46.0,0,217,269
2026-02-12 04:38:04,17.4,46.0,0,217,271
2026-02-12 04:39:04,17.4,46.0,0,217,269
2026-02-12 04:40:04,17.4,46.0,0,217,268
2026-02-12 04:41:04,17.1,46.0,0,217,267
2026-02-12 04:42:04,17.4,46.0,0,217,271
2026-02-12 04:43:04,17.4,46.0,0,217,269
2026-02-12 04:44:04,17.4,46.0,0,217,269
2026-02-12 04:45:04,17.4,46.0,0,217,269
2026-02-12 04:46:04,17.4,46.0,0,217,269
2026-02-12 04:47:04,17.0,46.0,0,217,270
2026-02-12 04:48:04,17.0,46.0,0,217,269
2026-02-12 04:49:04,17.4,46.0,0,217,269
2026-02-12 04:50:04,17.4,46.0,0,217,268
2026-02-12 04:51:04,17.4,46.0,0,217,269
2026-02-12 04:52:04,17.4,46.0,0,217,271
2026-02-12 04:53:04,17.4,46.0,0,217,270
2026-02-12 04:54:04,17.4,46.0,0,217,267
2026-02-12 04:55:04,17.4,46.0,0,217,269
2026-02-12 04:56:04,17.4,46.0,0,217,269
2026-02-12 04:57:04,17.4,46.0,0,217,269
2026-02-12 04:58:04,17.4,46.0,0,217,269
2026-02-12 04:59:04,17.4,46.0,0,217,269
2026-02-12 05:00:04,17.4,46.0,0,217,267
2026-02-12 05:01:04,17.4,47.0,0,217,270
2026-02-12 05:02:04,17.0,46.0,0,217,269
2026-02-12 05:03:04,17.3,47.0,0,217,269
2026-02-12 05:04:04,17.4,47.0,0,217,269
2026-02-12 05:05:04,17.4,47.0,0,217,270
2026-02-12 05:06:04,17.4,47.0,0,217,271
2026-02-12 05:07:04,17.4,47.0,0,217,269
2026-02-12 05:08:04,17.4,46.0,0,217,269
2026-02-12 05:09:04,17.4,47.0,0,217,269
2026-02-12 05:10:04,17.4,47.0,0,217,267
2026-02-12 05:11:04,17.4,47.0,0,217,269
2026-02-12 05:12:04,17.4,47.0,0,217,267
2026-02-12 05:13:04,17.4,47.0,0,217,270
2026-02-12 05:14:04,17.4,47.0,0,217,269
2026-02-12 05:15:04,17.4,47.0,0,217,267
2026-02-12 05:16:04,17.4,47.0,0,217,267
2026-02-12 05:17:04,17.4,47.0,0,217,271
2026-02-12 05:18:04,17.4,47.0,0,217,273
2026-02-12 05:19:04,17.4,47.0,0,217,269
2026-02-12 05:20:04,17.4,47.0,0,217,271
2026-02-12 05:21:04,17.4,47.0,0,217,271
2026-02-12 05:22:04,17.4,47.0,0,217,269
2026-02-12 05:23:04,17.4,47.0,0,217,271
2026-02-12 05:24:04,17.5,47.0,0,217,271
2026-02-12 05:25:04,17.4,47.0,0,217,271
2026-02-12 05:26:04,17.4,47.0,0,217,267
2026-02-12 05:27:04,17.4,47.0,0,217,267
2026-02-12 05:28:04,17.4,47.0,0,217,270
2026-02-12 05:29:04,17.4,47.0,0,217,270
2026-02-12 05:30:04,17.4,47.0,0,217,269
2026-02-12 05:31:04,17.4,47.0,0,217,265
2026-02-12 05:32:04,17.4,47.0,0,217,271
2026-02-12 05:33:04,17.4,47.0,0,218,270
2026-02-12 05:34:04,17.4,47.0,0,217,265
2026-02-12 05:35:04,17.4,47.0,0,217,269
2026-02-12 05:36:04,17.4,47.0,0,217,268
2026-02-12 05:37:04,17.4,47.0,0,217,267
2026-02-12 05:38:04,17.4,47.0,0,218,269
2026-02-12 05:39:04,17.4,47.0,0,218,269
2026-02-12 05:40:04,17.4,47.0,0,217,273
2026-02-12 05:41:04,17.4,47.0,0,218,270
2026-02-12 05:42:04,17.4,47.0,0,218,271
2026-02-12 05:43:04,17.0,47.0,0,218,269
2026-02-12 05:44:04,17.0,47.0,0,218,271
2026-02-12 05:45:04,17.0,47.0,0,218,271
2026-02-12 05:46:04,17.0,47.0,0,218,269
2026-02-12 05:47:04,17.0,47.0,0,218,267
2026-02-12 05:48:04,17.0,47.0,0,218,271
2026-02-12 05:49:04,17.0,47.0,0,218,271
2026-02-12 05:50:04,17.0,47.0,0,218,271
2026-02-12 05:51:04,17.0,47.0,0,218,273
2026-02-12 05:52:04,17.0,47.0,0,218,270
2026-02-12 05:53:04,17.0,47.0,0,218,271
2026-02-12 05:54:04,17.0,47.0,0,218,267
2026-02-12 05:55:04,17.0,47.0,0,218,269
2026-02-12 05:56:04,17.0,47.0,0,218,273
2026-02-12 05:57:04,17.3,47.0,0,218,271
2026-02-12 05:58:04,17.4,47.0,0,218,269
2026-02-12 05:59:04,17.4,47.0,0,218,270
2026-02-12 06:00:04,17.4,47.0,0,218,269
2026-02-12 06:01:04,17.4,47.0,0,218,267
2026-02-12 06:02:04,17.4,47.0,0,218,269
2026-02-12 06:03:04,17.4,47.0,0,218,269
2026-02-12 06:04:04,17.4,47.0,0,218,271
2026-02-12 06:05:04,17.4,47.0,0,218,271
2026-02-12 06:06:04,17.4,47.0,0,218,267
2026-02-12 06:07:04,17.4,47.0,0,218,271
2026-02-12 06:08:04,17.4,47.0,0,218,270
2026-02-12 06:09:04,17.4,47.0,0,218,271
2026-02-12 06:10:04,17.4,47.0,0,218,271
2026-02-12 06:11:04,17.4,47.0,0,218,271
2026-02-12 06:12:04,17.4,47.0,0,218,271
2026-02-12 06:13:04,17.0,47.0,0,218,265
2026-02-12 06:14:04,17.0,47.0,0,218,265
2026-02-12 06:15:04,17.0,47.0,0,218,270
2026-02-12 06:16:04,17.0,47.0,0,218,271
2026-02-12 06:17:04,17.0,47.0,0,218,269
2026-02-12 06:18:04,17.0,47.0,0,218,271
2026-02-12 06:19:04,17.0,47.0,0,218,271
2026-02-12 06:20:04,17.0,47.0,0,218,271
2026-02-12 06:21:04,17.0,47.0,0,218,271
2026-02-12 06:22:04,17.0,47.0,0,218,270
2026-02-12 06:23:04,17.0,47.0,0,218,266
2026-02-12 06:24:04,17.0,47.0,0,218,269
2026-02-12 06:25:04,17.0,47.0,0,218,269
2026-02-12 06:26:04,17.0,47.0,0,217,271
2026-02-12 06:27:04,17.0,47.0,0,217,268
2026-02-12 06:28:04,17.0,47.0,0,217,267
2026-02-12 06:29:04,17.0,47.0,0,216,265
2026-02-12 06:30:04,17.0,47.0,0,217,267
2026-02-12 06:31:04,17.0,47.0,0,217,269
2026-02-12 06:32:04,17.0,47.0,0,217,270
2026-02-12 06:33:04,17.0,47.0,0,217,267
2026-02-12 06:34:04,17.0,47.0,0,217,269
2026-02-12 06:35:04,17.4,47.0,0,217,269
2026-02-12 06:36:04,17.4,47.0,0,217,269
2026-02-12 06:37:04,17.4,47.0,0,217,266
2026-02-12 06:38:04,17.4,47.0,0,217,267
2026-02-12 06:39:04,17.4,47.0,0,217,267
2026-02-12 06:40:04,17.4,47.0,0,217,269
2026-02-12 06:41:04,17.4,47.0,0,217,270
2026-02-12 06:42:04,17.4,47.0,0,217,269
2026-02-12 06:43:04,17.4,47.0,0,217,269
2026-02-12 06:44:04,17.4,47.0,0,217,269
2026-02-12 06:45:04,17.4,47.0,0,217,268
2026-02-12 06:46:04,17.4,47.0,0,217,269
2026-02-12 06:47:04,17.4,47.0,0,217,270
2026-02-12 06:48:04,17.4,47.0,0,217,269
2026-02-12 06:49:04,17.4,47.0,0,217,269
2026-02-12 06:50:04,17.4,47.0,0,217,269
2026-02-12 06:51:04,17.4,47.0,0,217,268
2026-02-12 06:52:04,17.4,47.0,0,217,267
2026-02-12 06:53:04,17.4,47.0,0,217,269
2026-02-12 06:54:04,17.4,47.0,0,217,267
2026-02-12 06:55:04,17.4,47.0,0,217,271
2026-02-12 06:56:04,17.7,47.0,0,217,269
2026-02-12 06:57:04,17.8,47.0,0,217,269
2026-02-12 06:58:04,17.8,47.0,0,217,269
2026-02-12 06:59:04,17.8,47.0,0,217,265
2026-02-12 07:00:04,17.8,47.0,0,217,269
2026-02-12 07:01:04,17.4,47.0,0,217,269
2026-02-12 07:02:04,17.4,47.0,0,217,269
2026-02-12 07:03:04,17.4,46.0,0,217,266
2026-02-12 07:04:04,17.4,46.0,0,217,269
2026-02-12 07:05:04,17.0,46.0,0,217,271
2026-02-12 07:06:04,17.0,46.0,0,217,268
2026-02-12 07:07:04,17.0,47.0,0,218,269
2026-02-12 07:08:04,17.0,46.0,0,218,271
2026-02-12 07:09:04,17.0,47.0,0,218,271
2026-02-12 07:10:04,17.0,46.0,0,218,270
2026-02-12 07:11:04,17.0,46.0,0,218,269
2026-02-12 07:12:04,17.0,46.0,0,218,270
2026-02-12 07:13:04,17.0,46.0,0,218,269
2026-02-12 07:14:04,17.0,47.0,0,218,271
2026-02-12 07:15:04,17.0,47.0,0,218,269
2026-02-12 07:16:04,17.0,46.0,0,218,269
2026-02-12 07:17:04,17.0,47.0,0,217,269
2026-02-12 07:18:04,17.0,47.0,0,218,268
2026-02-12 07:19:04,17.0,46.0,0,217,270
2026-02-12 07:20:04,17.0,46.0,0,218,271
2026-02-12 07:21:04,17.0,46.0,0,218,269
2026-02-12 07:22:04,17.1,46.0,0,217,269
2026-02-12 07:23:04,17.4,46.0,0,218,270
2026-02-12 07:24:04,17.4,46.0,0,218,267
2026-02-12 07:25:04,17.0,46.0,0,217,269
2026-02-12 07:26:04,17.0,46.0,0,217,270
2026-02-12 07:27:04,17.4,47.0,0,217,269
2026-02-12 07:28:04,17.4,46.0,0,217,271
2026-02-12 07:29:04,17.4,46.0,0,217,273
2026-02-12 07:30:04,17.4,47.0,0,217,269
2026-02-12 07:31:04,17.4,46.0,0,217,269
2026-02-12 07:32:04,17.4,46.0,1,218,267
2026-02-12 07:33:04,17.4,47.0,1,218,269
2026-02-12 07:34:04,17.8,47.0,1,218,267
