timestamp,temperature_c,humidity_pct,light_detected,sound_avg,sound_peak
2026-02-22 00:19:27,20.6,50.0,0,94,149
2026-02-22 00:20:27,20.6,50.0,0,202,151
2026-02-22 00:21:27,20.6,50.0,0,202,151
2026-02-22 00:22:27,20.6,50.0,0,96,171
2026-02-22 00:23:27,20.6,50.0,0,96,262
2026-02-22 00:24:27,20.6,50.0,0,125,143
2026-02-22 00:25:27,20.6,50.0,0,99,143
2026-02-22 00:26:27,20.6,50.0,0,94,141
2026-02-22 00:27:27,20.6,50.0,0,99,141
2026-02-22 00:28:27,20.6,50.0,0,99,215
2026-02-22 00:29:27,20.6,50.0,0,99,263
2026-02-22 00:30:27,20.6,50.0,0,91,171
2026-02-22 00:31:27,20.6,50.0,0,125,149
2026-02-22 00:32:27,20.6,50.0,0,125,147
2026-02-22 00:33:27,20.6,50.0,0,202,212
2026-02-22 00:34:27,20.6,50.0,0,202,171
2026-02-22 00:35:27,20.6,50.0,0,163,151
2026-02-22 00:36:27,20.6,50.0,0,163,140
2026-02-22 00:37:27,20.6,50.0,0,96,141
2026-02-22 00:38:27,20.6,50.0,0,91,169
2026-02-22 00:39:27,20.6,50.0,0,125,216
2026-02-22 00:40:27,20.6,50.0,0,99,263
2026-02-22 00:41:27,20.6,50.0,0,96,149
2026-02-22 00:42:27,20.6,50.0,0,91,249
2026-02-22 00:43:27,20.6,50.0,0,125,215
2026-02-22 00:44:27,20.6,50.0,0,203,169
2026-02-22 00:45:27,20.6,50.0,0,99,148
2026-02-22 00:46:27,20.6,50.0,0,96,152
2026-02-22 00:47:27,20.6,50.0,0,163,261
2026-02-22 00:48:27,20.6,50.0,0,96,135
2026-02-22 00:49:27,20.6,50.0,0,202,148
2026-02-22 00:50:27,20.6,50.0,0,91,147
2026-02-22 00:51:27,20.6,50.0,0,163,140
2026-02-22 00:52:27,20.6,50.0,0,91,149
2026-02-22 00:53:27,20.6,50.0,0,163,253
2026-02-22 00:54:27,20.6,50.0,0,202,215
2026-02-22 00:55:27,20.6,50.0,0,96,151
2026-02-22 00:56:27,20.6,50.0,0,96,147
2026-02-22 00:57:27,20.6,50.0,0,91,151
2026-02-22 00:58:27,20.6,50.0,0,125,141
2026-02-22 00:59:27,20.6,50.0,0,203,151
2026-02-22 01:00:27,20.6,50.0,0,203,143
2026-02-22 01:01:27,20.6,50.0,0,202,145
2026-02-22 01:02:27,20.6,50.0,0,96,171
2026-02-22 01:03:27,20.6,50.0,0,94,148
2026-02-22 01:04:27,20.6,50.0,0,96,215
2026-02-22 01:05:27,20.6,50.0,0,99,263
2026-02-22 01:06:27,20.6,50.0,0,99,139
2026-02-22 01:07:27,20.6,50.0,0,96,143
2026-02-22 01:08:27,20.6,50.0,0,202,171
2026-02-22 01:09:27,20.6,50.0,0,125,153
2026-02-22 01:10:27,20.6,50.0,0,125,216
2026-02-22 01:11:27,20.6,50.0,0,94,173
2026-02-22 01:12:27,20.6,50.0,0,125,211
2026-02-22 01:13:27,20.6,50.0,0,94,139
2026-02-22 01:14:27,20.6,50.0,0,94,152
2026-02-22 01:15:27,20.6,50.0,0,96,153
2026-02-22 01:16:27,20.6,50.0,0,91,217
2026-02-22 01:17:27,20.6,50.0,0,91,144
2026-02-22 01:18:27,20.6,50.0,0,99,151
2026-02-22 01:19:27,20.6,50.0,0,99,153
2026-02-22 01:20:27,20.6,50.0,0,91,141
2026-02-22 01:21:27,20.6,50.0,0,125,170
2026-02-22 01:22:27,20.6,50.0,0,91,153
2026-02-22 01:23:27,20.6,50.0,0,91,149
2026-02-22 01:24:27,20.6,50.0,0,201,217
2026-02-22 01:25:27,20.6,50.0,0,91,146
2026-02-22 01:26:27,20.6,50.0,0,96,217
2026-02-22 01:27:27,20.6,50.0,0,125,140
2026-02-22 01:28:27,20.6,50.0,0,95,143
2026-02-22 01:29:27,20.6,50.0,0,96,169
2026-02-22 01:30:27,20.6,50.0,0,99,145
2026-02-22 01:31:27,20.6,50.0,0,94,153
2026-02-22 01:32:27,20.6,50.0,0,201,139
2026-02-22 01:33:27,20.6,50.0,0,201,139
2026-02-22 01:34:27,20.6,50.0,0,96,151
2026-02-22 01:35:27,20.6,50.0,0,91,171
2026-02-22 01:36:27,20.6,50.0,0,94,217
2026-02-22 01:37:27,20.6,50.0,0,94,135
2026-02-22 01:38:27,20.6,50.0,0,94,267
2026-02-22 01:39:27,20.6,50.0,0,125,151
2026-02-22 01:40:27,20.6,50.0,0,125,169
2026-02-22 01:41:27,20.6,50.0,0,168,212
2026-02-22 01:42:27,20.6,50.0,0,170,229
2026-02-22 01:43:27,20.6,50.0,0,170,236
2026-02-22 01:44:27,20.6,50.0,0,171,219
2026-02-22 01:45:27,20.6,50.0,0,171,219
2026-02-22 01:46:27,20.6,51.0,0,171,239
2026-02-22 01:47:27,20.6,50.0,0,171,233
2026-02-22 01:48:27,20.6,51.0,0,171,223
2026-02-22 01:49:27,20.6,51.0,0,171,220
2026-02-22 01:50:27,20.6,51.0,0,172,223
2026-02-22 01:51:27,20.6,51.0,0,172,221
2026-02-22 01:52:27,20.6,51.0,0,172,223
2026-02-22 01:53:27,20.6,51.0,0,172,228
2026-02-22 01:54:27,20.6,51.0,0,172,217
2026-02-22 01:55:27,21.0,50.0,0,172,229
2026-02-22 01:56:27,21.0,50.0,0,173,228
2026-02-22 01:57:27,21.0,50.0,0,173,229
2026-02-22 01:58:27,21.0,50.0,0,173,227
2026-02-22 01:59:27,21.0,51.0,0,173,240
2026-02-22 02:00:27,21.0,50.0,0,173,223
2026-02-22 02:01:27,21.0,51.0,0,173,223
2026-02-22 02:02:27,21.0,51.0,0,173,235
2026-02-22 02:03:27,21.0,51.0,0,173,221
2026-02-22 02:04:27,21.0,51.0,0,173,233
2026-02-22 02:05:27,21.0,51.0,0,173,220
2026-02-22 02:06:27,21.0,50.0,0,173,229
2026-02-22 02:07:27,21.0,50.0,0,173,233
2026-02-22 02:08:27,21.0,51.0,0,173,221
2026-02-22 02:09:27,21.0,51.0,0,173,219
2026-02-22 02:10:27,21.0,51.0,0,173,217
2026-02-22 02:11:27,21.0,51.0,0,173,225
2026-02-22 02:12:27,21.0,51.0,0,173,225
2026-02-22 02:13:27,21.0,51.0,0,173,245
2026-02-22 02:14:27,21.0,51.0,0,173,227
2026-02-22 02:15:27,21.0,51.0,0,173,234
2026-02-22 02:16:27,21.0,51.0,0,173,233
2026-02-22 02:17:27,21.0,51.0,0,173,228
2026-02-22 02:18:27,21.0,51.0,0,173,231
2026-02-22 02:19:27,21.0,51.0,0,173,227
2026-02-22 02:20:27,21.0,51.0,0,173,235
2026-02-22 02:21:27,21.0,50.0,0,173,229
2026-02-22 02:22:27,21.0,51.0,0,173,231
2026-02-22 02:23:27,21.0,51.0,0,174,223
2026-02-22 02:24:27,21.0,51.0,0,174,229
2026-02-22 02:25:27,21.0,51.0,0,173,231
2026-02-22 02:26:27,21.0,51.0,0,174,228
2026-02-22 02:27:27,21.0,51.0,0,174,215
2026-02-22 02:28:27,21.0,51.0,0,173,228
2026-02-22 02:29:27,21.0,51.0,0,174,228
2026-02-22 02:30:27,21.0,51.0,0,174,227
2026-02-22 02:31:27,21.0,51.0,0,173,226
2026-02-22 02:32:27,21.0,51.0,0,174,223
2026-02-22 02:33:27,21.0,51.0,0,174,231
2026-02-22 02:34:27,21.0,51.0,0,174,227
2026-02-22 02:35:27,21.0,51.0,0,174,227
2026-02-22 02:36:27,21.0,51.0,0,173,223
2026-02-22 02:37:27,21.0,51.0,0,174,223
2026-02-22 02:38:27,21.0,51.0,0,173,245
2026-02-22 02:39:27,21.0,51.0,0,174,228
2026-02-22 02:40:27,21.0,51.0,0,174,219
2026-02-22 02:41:27,21.0,51.0,0,173,229
2026-02-22 02:42:27,21.0,51.0,0,174,219
2026-02-22 02:43:27,21.0,51.0,0,174,221
2026-02-22 02:44:27,21.0,51.0,0,174,227
2026-02-22 02:45:27,21.0,51.0,0,174,235
2026-02-22 02:46:27,21.0,51.0,0,174,215
2026-02-22 02:47:27,21.0,51.0,0,174,216
2026-02-22 02:48:27,21.0,51.0,0,174,219
2026-02-22 02:49:27,21.0,51.0,0,174,229
2026-02-22 02:50:27,21.0,51.0,0,174,229
2026-02-22 02:51:27,21.0,51.0,0,174,223
2026-02-22 02:52:27,21.0,51.0,0,174,229
2026-02-22 02:53:27,21.1,51.0,0,174,229
2026-02-22 02:54:27,21.4,51.0,0,174,217
2026-02-22 02:55:27,21.4,51.0,0,174,246
2026-02-22 02:56:27,21.0,51.0,0,174,219
2026-02-22 02:57:27,21.0,51.0,0,175,227
2026-02-22 02:58:27,21.0,51.0,0,175,234
2026-02-22 02:59:27,21.0,51.0,0,175,229
2026-02-22 03:00:27,21.0,51.0,0,175,218
2026-02-22 03:01:27,21.0,51.0,0,175,231
2026-02-22 03:02:27,21.0,51.0,0,175,231
2026-02-22 03:03:27,21.0,51.0,0,175,231
2026-02-22 03:04:27,21.0,51.0,0,175,228
2026-02-22 03:05:27,21.0,51.0,0,175,230
2026-02-22 03:06:27,21.0,51.0,0,175,230
2026-02-22 03:07:27,21.0,51.0,0,175,229
2026-02-22 03:08:27,21.0,51.0,0,175,233
2026-02-22 03:09:27,21.0,51.0,0,175,227
2026-02-22 03:10:27,21.0,50.0,0,175,229
2026-02-22 03:11:27,21.0,51.0,0,175,219
2026-02-22 03:12:27,20.6,52.0,0,175,223
2026-02-22 03:13:27,20.6,52.0,0,176,226
2026-02-22 03:14:27,20.6,52.0,0,175,229
2026-02-22 03:15:27,20.6,52.0,0,176,237
2026-02-22 03:16:27,20.6,52.0,0,175,227
2026-02-22 03:17:27,20.6,52.0,0,175,231
2026-02-22 03:18:27,20.6,52.0,0,175,237
2026-02-22 03:19:27,20.6,52.0,0,175,221
2026-02-22 03:20:27,20.6,52.0,0,175,231
2026-02-22 03:21:27,20.6,52.0,0,175,219
2026-02-22 03:22:27,21.0,51.0,0,175,229
2026-02-22 03:23:27,20.6,52.0,0,175,233
2026-02-22 03:24:27,20.6,52.0,0,175,231
2026-02-22 03:25:27,20.6,52.0,0,175,233
2026-02-22 03:26:27,20.6,52.0,0,175,217
2026-02-22 03:27:27,20.6,52.0,0,176,230
2026-02-22 03:28:27,20.6,52.0,0,176,237
2026-02-22 03:29:27,20.6,52.0,0,175,217
2026-02-22 03:30:27,20.6,52.0,0,175,235
2026-02-22 03:31:27,20.6,52.0,0,176,249
2026-02-22 03:32:27,21.0,51.0,0,175,231
2026-02-22 03:33:27,21.0,51.0,0,175,231
2026-02-22 03:34:27,21.0,51.0,0,176,227
2026-02-22 03:35:27,21.0,51.0,0,175,221
2026-02-22 03:36:27,21.0,51.0,0,176,223
2026-02-22 03:37:27,21.0,51.0,0,175,219
2026-02-22 03:38:27,21.0,51.0,0,176,227
2026-02-22 03:39:27,21.0,51.0,0,176,232
2026-02-22 03:40:27,20.6,52.0,0,176,228
2026-02-22 03:41:27,20.6,52.0,0,176,235
2026-02-22 03:42:27,20.6,53.0,0,176,233
2026-02-22 03:43:27,20.9,52.0,0,176,231
2026-02-22 03:44:27,21.0,51.0,0,176,229
2026-02-22 03:45:27,21.0,51.0,0,176,221
2026-02-22 03:46:27,21.0,51.0,0,176,231
2026-02-22 03:47:27,21.0,51.0,0,176,229
2026-02-22 03:48:27,21.0,51.0,0,176,227
2026-02-22 03:49:27,21.0,51.0,0,176,231
2026-02-22 03:50:27,21.0,51.0,0,176,231
2026-02-22 03:51:27,21.0,51.0,0,176,235
2026-02-22 03:52:27,21.0,52.0,0,176,232
2026-02-22 03:53:27,21.0,51.0,0,176,228
2026-02-22 03:54:27,21.0,51.0,0,176,223
2026-02-22 03:55:27,21.0,51.0,0,176,233
2026-02-22 03:56:27,21.0,51.0,0,176,231
2026-02-22 03:57:27,21.0,52.0,0,176,229
2026-02-22 03:58:27,21.0,51.0,0,176,235
2026-02-22 03:59:27,21.0,51.0,0,176,231
2026-02-22 04:00:27,21.0,51.0,0,176,217
2026-02-22 04:01:27,21.0,51.0,0,177,233
2026-02-22 04:02:27,21.0,51.0,0,177,230
2026-02-22 04:03:27,21.0,51.0,0,177,231
2026-02-22 04:04:27,21.0,51.0,0,177,229
2026-02-22 04:05:27,21.0,51.0,0,178,231
2026-02-22 04:06:27,21.0,51.0,0,178,219
2026-02-22 04:07:27,21.0,51.0,0,178,235
2026-02-22 04:08:27,21.0,51.0,0,178,223
2026-02-22 04:09:27,21.0,51.0,0,178,235
2026-02-22 04:10:27,21.0,52.0,0,178,220
2026-02-22 04:11:27,21.4,51.0,0,178,237
2026-02-22 04:12:27,21.4,51.0,0,178,233
2026-02-22 04:13:27,21.0,51.0,0,178,251
2026-02-22 04:14:27,21.0,51.0,0,178,231
2026-02-22 04:15:27,21.0,51.0,0,178,230
2026-02-22 04:16:27,21.0,51.0,0,178,229
2026-02-22 04:17:27,21.0,51.0,0,178,235
2026-02-22 04:18:27,21.0,51.0,0,178,235
2026-02-22 04:19:27,21.0,51.0,0,178,231
2026-02-22 04:20:27,21.0,51.0,0,178,231
2026-02-22 04:21:27,21.0,51.0,0,178,233
2026-02-22 04:22:27,21.0,51.0,0,178,251
2026-02-22 04:23:27,20.6,53.0,0,178,232
2026-02-22 04:24:27,20.6,53.0,0,178,231
2026-02-22 04:25:27,20.6,53.0,0,178,230
2026-02-22 04:26:27,20.7,53.0,0,179,219
2026-02-22 04:27:27,20.6,52.0,0,178,233
2026-02-22 04:28:27,20.6,53.0,0,178,237
2026-02-22 04:29:27,21.0,52.0,0,178,229
2026-02-22 04:30:27,21.0,52.0,0,179,233
2026-02-22 04:31:27,21.0,52.0,0,178,227
2026-02-22 04:32:27,20.6,53.0,0,178,233
2026-02-22 04:33:27,21.0,52.0,0,178,223
2026-02-22 04:34:27,21.0,52.0,0,178,233
2026-02-22 04:35:27,21.0,52.0,0,178,234
2026-02-22 04:36:27,21.0,52.0,0,179,233
2026-02-22 04:37:27,21.0,52.0,0,178,220
2026-02-22 04:38:27,21.0,52.0,0,178,223
2026-02-22 04:39:27,21.0,52.0,0,178,235
2026-02-22 04:40:27,21.0,52.0,0,178,232
2026-02-22 04:41:27,21.0,52.0,0,179,221
2026-02-22 04:42:27,21.0,52.0,0,179,230
2026-02-22 04:43:27,21.0,51.0,0,179,221
2026-02-22 04:44:27,21.0,51.0,0,179,235
2026-02-22 04:45:27,21.0,52.0,0,179,231
2026-02-22 04:46:27,21.0,51.0,0,179,232
2026-02-22 04:47:27,20.6,53.0,0,179,221
2026-02-22 04:48:27,20.6,53.0,0,179,231
2026-02-22 04:49:27,20.6,53.0,0,179,223
2026-02-22 04:50:27,20.6,53.0,0,179,219
2026-02-22 04:51:27,20.6,53.0,0,179,231
2026-02-22 04:52:27,20.6,53.0,0,179,226
2026-02-22 04:53:27,20.6,53.0,0,179,221
2026-02-22 04:54:27,20.6,53.0,0,179,233
2026-02-22 04:55:27,20.6,53.0,0,179,227
2026-02-22 04:56:27,20.6,53.0,0,179,229
2026-02-22 04:57:27,20.6,53.0,0,179,233
2026-02-22 04:58:27,21.0,52.0,0,179,237
2026-02-22 04:59:27,20.6,53.0,0,179,237
2026-02-22 05:00:27,20.6,53.0,0,178,233
2026-02-22 05:01:27,20.6,53.0,0,179,233
2026-02-22 05:02:27,20.6,53.0,0,179,221
2026-02-22 05:03:27,20.6,53.0,0,179,236
2026-02-22 05:04:27,20.6,53.0,0,179,227
2026-02-22 05:05:27,20.6,53.0,0,179,233
2026-02-22 05:06:27,20.2,53.0,0,179,235
2026-02-22 05:07:27,20.2,53.0,0,179,237
2026-02-22 05:08:27,20.2,53.0,0,179,231
2026-02-22 05:09:27,20.2,53.0,0,179,231
2026-02-22 05:10:27,20.6,53.0,0,179,233
2026-02-22 05:11:27,20.6,53.0,0,179,221
2026-02-22 05:12:27,20.6,53.0,0,179,243
2026-02-22 05:13:27,20.6,53.0,0,179,233
2026-02-22 05:14:27,20.6,53.0,0,179,238
2026-02-22 05:15:27,20.6,53.0,0,179,236
2026-02-22 05:16:27,20.6,53.0,0,179,231
2026-02-22 05:17:27,20.6,53.0,0,179,235
2026-02-22 05:18:27,20.6,53.0,0,179,235
2026-02-22 05:19:27,21.0,52.0,0,179,231
2026-02-22 05:20:27,21.0,52.0,0,179,245
2026-02-22 05:21:27,20.6,53.0,0,179,239
2026-02-22 05:22:27,20.6,53.0,0,179,233
2026-02-22 05:23:27,20.6,53.0,0,179,223
2026-02-22 05:24:27,20.6,53.0,0,179,233
2026-02-22 05:25:27,20.6,53.0,0,179,233
2026-02-22 05:26:27,20.6,53.0,0,179,228
2026-02-22 05:27:27,20.6,53.0,0,179,226
2026-02-22 05:28:27,21.0,52.0,0,179,231
2026-02-22 05:29:27,20.6,53.0,0,179,231
2026-02-22 05:30:27,20.6,53.0,0,179,233
2026-02-22 05:31:27,20.2,53.0,0,179,235
2026-02-22 05:32:27,20.2,53.0,0,179,228
2026-02-22 05:33:27,20.6,53.0,0,179,226
2026-02-22 05:34:27,20.6,53.0,0,179,230
2026-02-22 05:35:27,20.6,53.0,0,179,233
2026-02-22 05:36:27,20.6,53.0,0,179,231
2026-02-22 05:37:27,20.6,53.0,0,179,231
2026-02-22 05:38:27,20.6,53.0,0,179,219
2026-02-22 05:39:27,20.6,53.0,0,179,233
2026-02-22 05:40:27,20.6,53.0,0,179,233
2026-02-22 05:41:27,20.6,53.0,0,179,234
2026-02-22 05:42:27,20.6,53.0,0,179,233
2026-02-22 05:43:27,20.6,53.0,0,179,233
2026-02-22 05:44:27,20.6,53.0,0,179,221
2026-02-22 05:45:27,20.6,53.0,0,179,223
2026-02-22 05:46:27,20.6,53.0,0,179,229
2026-02-22 05:47:27,20.6,53.0,0,179,233
2026-02-22 05:48:27,20.6,53.0,0,179,227
2026-02-22 05:49:27,20.2,53.0,0,179,234
2026-02-22 05:50:27,20.2,53.0,0,179,218
2026-02-22 05:51:27,20.2,53.0,0,179,231
2026-02-22 05:52:27,20.6,53.0,0,179,235
2026-02-22 05:53:27,20.6,53.0,0,179,233
2026-02-22 05:54:27,20.6,53.0,0,179,222
2026-02-22 05:55:27,20.6,53.0,0,178,227
2026-02-22 05:56:27,20.6,53.0,0,179,219
2026-02-22 05:57:27,20.7,53.0,0,178,239
2026-02-22 05:58:27,21.0,51.0,0,179,234
2026-02-22 05:59:27,21.0,51.0,0,179,251
2026-02-22 06:00:27,21.0,51.0,0,179,231
2026-02-22 06:01:27,21.0,51.0,0,179,232
2026-02-22 06:02:27,21.0,51.0,0,179,219
2026-02-22 06:03:27,21.0,51.0,0,179,233
2026-02-22 06:04:27,21.0,51.0,0,179,231
2026-02-22 06:05:27,20.6,52.0,0,179,240
2026-02-22 06:06:27,20.6,52.0,0,179,235
2026-02-22 06:07:27,20.6,52.0,0,179,227
2026-02-22 06:08:27,20.6,52.0,0,179,231
2026-02-22 06:09:27,20.6,52.0,0,179,233
2026-02-22 06:10:27,20.6,52.0,0,179,226
2026-02-22 06:11:27,20.6,52.0,0,179,231
2026-02-22 06:12:27,20.6,52.0,0,179,231
2026-02-22 06:13:27,20.6,52.0,0,179,218
2026-02-22 06:14:27,20.6,52.0,0,179,235
2026-02-22 06:15:27,20.7,52.0,0,179,231
2026-02-22 06:16:27,21.0,51.0,0,179,233
2026-02-22 06:17:27,21.0,51.0,0,179,231
2026-02-22 06:18:27,21.0,51.0,0,179,251
2026-02-22 06:19:27,21.0,51.0,0,179,225
2026-02-22 06:20:27,21.0,51.0,0,179,244
2026-02-22 06:21:27,21.0,51.0,0,179,243
2026-02-22 06:22:27,20.6,52.0,0,179,227
2026-02-22 06:23:27,20.6,52.0,0,179,229
2026-02-22 06:24:27,20.6,52.0,0,179,226
2026-02-22 06:25:27,20.6,52.0,0,179,233
2026-02-22 06:26:27,21.0,51.0,0,179,229
2026-02-22 06:27:27,21.0,51.0,0,179,230
2026-02-22 06:28:27,21.0,51.0,0,179,228
2026-02-22 06:29:27,21.0,51.0,0,179,235
2026-02-22 06:30:27,21.0,51.0,0,180,229
2026-02-22 06:31:27,21.0,51.0,0,179,237
2026-02-22 06:32:27,21.0,51.0,0,179,221
2026-02-22 06:33:27,21.0,51.0,0,179,253
2026-02-22 06:34:27,21.0,51.0,0,179,231
2026-02-22 06:35:27,20.6,52.0,0,179,227
2026-02-22 06:36:27,20.6,52.0,0,179,229
2026-02-22 06:37:27,20.6,52.0,0,179,233
2026-02-22 06:38:27,20.7,52.0,0,179,217
2026-02-22 06:39:27,21.0,51.0,0,179,233
2026-02-22 06:40:27,21.0,51.0,0,180,233
2026-02-22 06:41:27,21.0,51.0,0,180,227
2026-02-22 06:42:27,20.6,52.0,0,180,233
2026-02-22 06:43:27,20.6,52.0,0,180,231
2026-02-22 06:44:27,20.6,52.0,0,180,235
2026-02-22 06:45:27,20.6,52.0,0,180,235
2026-02-22 06:46:27,20.6,52.0,0,180,221
2026-02-22 06:47:27,20.6,52.0,0,180,231
2026-02-22 06:48:27,20.2,52.0,1,180,237
2026-02-22 06:49:27,20.2,52.0,1,180,235
2026-02-22 06:50:27,20.2,52.0,1,180,235
2026-02-22 06:51:27,19.8,52.0,1,180,238
2026-02-22 06:52:27,19.8,52.0,1,180,244
2026-02-22 06:53:27,19.8,52.0,1,180,232
2026-02-22 06:54:27,20.2,52.0,1,180,237
2026-02-22 06:55:27,20.2,52.0,1,180,235
2026-02-22 06:56:27,20.2,53.0,1,180,231
2026-02-22 06:57:27,20.2,53.0,1,180,243
2026-02-22 06:58:27,20.2,52.0,1,180,229
2026-02-22 06:59:27,20.2,52.0,1,180,232
2026-02-22 07:00:27,20.2,52.0,1,180,237
2026-02-22 07:01:27,20.2,52.0,1,180,234
2026-02-22 07:02:27,20.2,52.0,1,180,247
2026-02-22 07:03:27,20.0,53.0,1,180,235
2026-02-22 07:04:27,20.2,53.0,1,180,237
2026-02-22 07:05:27,20.2,53.0,1,180,231
2026-02-22 07:06:27,20.2,53.0,0,180,219
2026-02-22 07:07:27,20.2,52.0,0,180,235
2026-02-22 07:08:27,20.2,52.0,1,180,237
2026-02-22 07:09:27,20.2,52.0,1,180,235
2026-02-22 07:10:27,20.2,52.0,1,180,234
2026-02-22 07:11:27,20.2,52.0,0,180,231
2026-02-22 07:12:27,20.2,52.0,1,180,239
2026-02-22 07:13:27,20.2,53.0,1,180,231
2026-02-22 07:14:27,20.2,52.0,1,180,227
2026-02-22 07:15:27,20.2,52.0,1,180,233
2026-02-22 07:16:27,20.2,53.0,1,180,233
2026-02-22 07:17:27,20.2,52.0,1,180,233
2026-02-22 07:18:27,20.2,52.0,1,180,235
2026-02-22 07:19:27,20.2,52.0,1,180,239
2026-02-22 07:20:27,20.2,52.0,1,180,237
2026-02-22 07:21:27,20.2,52.0,1,180,233
2026-02-22 07:22:27,19.9,52.0,1,180,235
2026-02-22 07:23:27,19.8,52.0,1,180,221
2026-02-22 07:24:27,19.8,52.0,1,180,228
2026-02-22 07:25:27,19.8,52.0,1,180,232
2026-02-22 07:26:27,19.8,52.0,1,180,243
2026-02-22 07:27:27,19.8,52.0,1,180,235
2026-02-22 07:28:27,19.8,52.0,1,180,227
2026-02-22 07:29:27,19.8,52.0,1,180,232
2026-02-22 07:30:27,19.8,52.0,1,180,235
2026-02-22 07:31:27,19.8,52.0,1,180,252
2026-02-22 07:32:27,19.8,52.0,1,180,239
2026-02-22 07:33:27,19.8,52.0,1,180,235
2026-02-22 07:34:27,19.8,52.0,1,180,234
