timestamp,temperature_c,humidity_pct,light_detected,sound_avg,sound_peak
2026-02-10 23:52:50,19.0,50.0,0,96,153
2026-02-10 23:53:50,19.0,50.0,0,96,153
2026-02-10 23:54:50,19.0,50.0,0,95,154
2026-02-10 23:55:50,19.0,50.0,0,96,153
2026-02-10 23:56:50,19.0,50.0,0,96,153
2026-02-10 23:57:50,19.1,50.0,0,95,149
2026-02-10 23:58:50,19.3,50.0,0,95,153
2026-02-10 23:59:50,19.0,50.0,0,96,153
2026-02-11 00:00:50,19.0,50.0,0,96,152
2026-02-11 00:01:50,19.0,50.0,0,95,152
2026-02-11 00:02:50,19.0,50.0,0,95,153
2026-02-11 00:03:50,19.0,50.0,0,95,151
2026-02-11 00:04:50,19.0,50.0,0,95,143
2026-02-11 00:05:50,19.0,50.0,0,96,152
2026-02-11 00:06:50,19.0,50.0,0,95,153
2026-02-11 00:07:50,19.0,50.0,0,95,153
2026-02-11 00:08:50,19.0,50.0,0,95,150
2026-02-11 00:09:50,19.0,50.0,0,96,154
2026-02-11 00:10:50,19.0,50.0,0,95,153
2026-02-11 00:11:50,19.0,50.0,0,95,152
2026-02-11 00:12:50,19.0,50.0,0,95,153
2026-02-11 00:13:50,18.7,50.0,0,95,153
2026-02-11 00:14:50,18.6,50.0,0,96,153
2026-02-11 00:15:50,18.6,50.0,0,95,153
2026-02-11 00:16:50,18.6,50.0,0,96,153
2026-02-11 00:17:50,18.6,50.0,0,96,153
2026-02-11 00:18:50,18.6,50.0,0,96,153
2026-02-11 00:19:50,18.6,50.0,0,95,152
2026-02-11 00:20:50,18.6,50.0,0,96,154
2026-02-11 00:21:50,18.6,50.0,0,96,153
2026-02-11 00:22:50,18.6,51.0,0,96,153
2026-02-11 00:23:50,18.6,50.0,0,96,153
2026-02-11 00:24:50,18.6,50.0,0,96,152
2026-02-11 00:25:50,18.6,50.0,0,96,145
2026-02-11 00:26:50,18.2,51.0,0,96,153
2026-02-11 00:27:50,18.6,51.0,0,96,153
2026-02-11 00:28:50,18.3,51.0,0,96,151
2026-02-11 00:29:50,18.2,51.0,0,96,153
2026-02-11 00:30:50,18.2,51.0,0,96,153
2026-02-11 00:31:50,18.2,51.0,0,96,151
2026-02-11 00:32:50,18.2,51.0,0,96,153
2026-02-11 00:33:50,18.2,51.0,0,96,143
2026-02-11 00:34:50,18.2,51.0,0,96,151
2026-02-11 00:35:50,18.2,51.0,0,96,151
2026-02-11 00:36:50,18.2,51.0,0,95,153
2026-02-11 00:37:50,18.3,51.0,0,96,153
2026-02-11 00:38:50,18.2,51.0,0,96,153
2026-02-11 00:39:50,18.6,51.0,0,96,152
2026-02-11 00:40:50,18.6,51.0,0,96,153
2026-02-11 00:41:50,18.6,51.0,0,96,153
2026-02-11 00:42:50,18.6,51.0,0,96,138
2026-02-11 00:43:50,18.6,51.0,0,96,151
2026-02-11 00:44:50,18.6,51.0,0,96,155
2026-02-11 00:45:50,18.6,51.0,0,96,153
2026-02-11 00:46:50,18.6,51.0,0,96,152
2026-02-11 00:47:50,18.6,51.0,0,96,153
2026-02-11 00:48:50,18.6,51.0,0,96,151
2026-02-11 00:49:50,18.6,50.0,0,96,153
2026-02-11 00:50:50,18.6,51.0,0,96,152
2026-02-11 00:51:50,18.6,50.0,0,96,153
2026-02-11 00:52:50,18.6,51.0,0,96,152
2026-02-11 00:53:50,18.6,51.0,0,96,153
2026-02-11 00:54:50,18.6,50.0,0,96,152
2026-02-11 00:55:50,18.6,50.0,0,96,141
2026-02-11 00:56:50,18.6,50.0,0,96,149
2026-02-11 00:57:50,18.6,50.0,0,96,152
2026-02-11 00:58:50,18.6,50.0,0,96,151
2026-02-11 00:59:50,18.6,50.0,0,96,153
2026-02-11 01:00:50,18.6,51.0,0,96,153
2026-02-11 01:01:50,18.6,51.0,0,96,145
2026-02-11 01:02:50,18.6,51.0,0,96,151
2026-02-11 01:03:50,18.6,50.0,0,96,153
2026-02-11 01:04:50,18.6,50.0,0,96,153
2026-02-11 01:05:50,18.6,51.0,0,96,153
2026-02-11 01:06:50,18.6,50.0,0,96,152
2026-02-11 01:07:50,18.6,50.0,0,96,152
2026-02-11 01:08:50,18.6,50.0,0,95,152
2026-02-11 01:09:50,18.6,50.0,0,95,153
2026-02-11 01:10:50,18.6,50.0,0,95,153
2026-02-11 01:11:50,18.6,51.0,0,95,153
2026-02-11 01:12:50,18.6,51.0,0,96,153
2026-02-11 01:13:50,18.6,50.0,0,95,146
2026-02-11 01:14:50,18.6,50.0,0,95,153
2026-02-11 01:15:50,18.6,51.0,0,96,153
2026-02-11 01:16:50,18.6,51.0,0,96,151
2026-02-11 01:17:50,18.6,50.0,0,96,153
2026-02-11 01:18:50,18.6,51.0,0,96,151
2026-02-11 01:19:50,18.6,50.0,0,96,153
2026-02-11 01:20:50,18.6,51.0,0,96,137
2026-02-11 01:21:50,18.6,50.0,0,96,151
2026-02-11 01:22:50,18.6,50.0,0,96,153
2026-02-11 01:23:50,18.6,51.0,0,95,154
2026-02-11 01:24:50,18.6,51.0,0,95,153
2026-02-11 01:25:50,18.6,50.0,0,95,151
2026-02-11 01:26:50,18.6,51.0,0,96,149
2026-02-11 01:27:50,18.6,51.0,0,96,151
2026-02-11 01:28:50,18.6,51.0,0,95,153
2026-02-11 01:29:50,18.6,51.0,0,96,153
2026-02-11 01:30:50,18.6,51.0,0,96,153
2026-02-11 01:31:50,18.6,50.0,0,96,153
2026-02-11 01:32:50,18.6,50.0,0,96,151
2026-02-11 01:33:50,18.6,51.0,0,96,155
2026-02-11 01:34:50,18.6,50.0,0,96,153
2026-02-11 01:35:50,18.6,50.0,0,96,152
2026-02-11 01:36:50,18.6,50.0,0,96,152
2026-02-11 01:37:50,18.6,50.0,0,96,153
2026-02-11 01:38:50,18.6,50.0,0,96,153
2026-02-11 01:39:50,18.6,50.0,0,96,139
2026-02-11 01:40:50,18.6,51.0,0,96,153
2026-02-11 01:41:50,18.3,51.0,0,96,153
2026-02-11 01:42:50,18.2,51.0,0,96,153
2026-02-11 01:43:50,18.2,51.0,0,96,155
2026-02-11 01:44:50,18.2,51.0,0,96,153
2026-02-11 01:45:50,18.2,51.0,0,96,153
2026-02-11 01:46:50,18.3,51.0,0,96,153
2026-02-11 01:47:50,18.6,51.0,0,96,152
2026-02-11 01:48:50,18.6,51.0,0,96,153
2026-02-11 01:49:50,18.6,51.0,0,96,141
2026-02-11 01:50:50,18.6,51.0,0,96,153
2026-02-11 01:51:50,18.6,51.0,0,96,153
2026-02-11 01:52:50,18.6,51.0,0,96,149
2026-02-11 01:53:50,18.6,51.0,0,96,149
2026-02-11 01:54:50,18.2,51.0,0,96,153
2026-02-11 01:55:50,18.2,51.0,0,96,148
2026-02-11 01:56:50,18.2,51.0,0,96,153
2026-02-11 01:57:50,18.2,51.0,0,95,153
2026-02-11 01:58:50,18.2,51.0,0,96,151
2026-02-11 01:59:50,18.2,51.0,0,96,151
2026-02-11 02:00:50,18.2,51.0,0,96,153
2026-02-11 02:01:50,18.2,51.0,0,96,153
2026-02-11 02:02:50,18.2,51.0,0,96,151
2026-02-11 02:03:50,18.2,51.0,0,96,151
2026-02-11 02:04:50,17.8,52.0,0,96,151
2026-02-11 02:05:50,17.8,52.0,0,96,153
2026-02-11 02:06:50,17.8,52.0,0,96,153
2026-02-11 02:07:50,17.8,52.0,0,96,153
2026-02-11 02:08:50,17.8,52.0,0,96,152
2026-02-11 02:09:50,17.8,52.0,0,96,153
2026-02-11 02:10:50,17.8,52.0,0,96,151
2026-02-11 02:11:50,17.8,52.0,0,96,139
2026-02-11 02:12:50,17.8,52.0,0,96,152
2026-02-11 02:13:50,17.8,52.0,0,96,153
2026-02-11 02:14:50,17.8,52.0,0,96,153
2026-02-11 02:15:50,17.8,52.0,0,97,153
2026-02-11 02:16:50,17.8,52.0,0,96,153
2026-02-11 02:17:50,17.8,52.0,0,96,152
2026-02-11 02:18:50,17.8,52.0,0,96,145
2026-02-11 02:19:50,17.8,52.0,0,96,141
2026-02-11 02:20:50,17.8,52.0,0,96,152
2026-02-11 02:21:50,17.8,52.0,0,96,153
2026-02-11 02:22:50,17.8,52.0,0,96,151
2026-02-11 02:23:50,17.8,53.0,0,96,147
2026-02-11 02:24:50,17.8,52.0,0,96,155
2026-02-11 02:25:50,17.8,52.0,0,96,152
2026-02-11 02:26:50,17.8,52.0,0,96,151
2026-02-11 02:27:50,17.8,52.0,0,96,152
2026-02-11 02:28:50,17.8,52.0,0,96,153
2026-02-11 02:29:50,17.8,52.0,0,96,149
2026-02-11 02:30:50,17.8,52.0,0,96,153
2026-02-11 02:31:50,17.8,52.0,0,96,155
2026-02-11 02:32:50,17.8,52.0,0,96,153
2026-02-11 02:33:50,17.8,52.0,0,96,153
2026-02-11 02:34:50,17.8,52.0,0,96,154
2026-02-11 02:35:50,17.8,52.0,0,96,139
2026-02-11 02:36:50,17.8,52.0,0,96,153
2026-02-11 02:37:50,17.8,52.0,0,96,153
2026-02-11 02:38:50,17.8,52.0,0,96,155
2026-02-11 02:39:50,17.8,52.0,0,96,151
2026-02-11 02:40:50,17.8,52.0,0,96,153
2026-02-11 02:41:50,17.8,52.0,0,96,154
2026-02-11 02:42:50,17.8,52.0,0,96,155
2026-02-11 02:43:50,17.8,52.0,0,96,153
2026-02-11 02:44:50,17.8,52.0,0,96,153
2026-02-11 02:45:50,17.4,52.0,0,96,155
2026-02-11 02:46:50,17.4,53.0,0,96,154
2026-02-11 02:47:50,17.4,53.0,0,96,153
2026-02-11 02:48:50,17.4,53.0,0,96,153
2026-02-11 02:49:50,17.4,53.0,0,96,153
2026-02-11 02:50:50,17.0,53.0,0,96,153
2026-02-11 02:51:50,17.0,53.0,0,96,153
2026-02-11 02:52:50,17.0,53.0,0,97,154
2026-02-11 02:53:50,17.0,53.0,0,97,149
2026-02-11 02:54:50,17.0,53.0,0,97,153
2026-02-11 02:55:50,17.0,54.0,0,97,155
2026-02-11 02:56:50,17.0,54.0,0,97,155
2026-02-11 02:57:50,17.0,54.0,0,97,151
2026-02-11 02:58:50,17.4,54.0,0,97,153
2026-02-11 02:59:50,17.4,54.0,0,97,149
2026-02-11 03:00:50,17.4,54.0,0,97,153
2026-02-11 03:01:50,17.4,54.0,0,97,153
2026-02-11 03:02:50,17.4,53.0,0,97,153
2026-02-11 03:03:50,17.4,53.0,0,97,151
2026-02-11 03:04:50,17.4,53.0,0,97,152
2026-02-11 03:05:50,17.4,53.0,0,97,155
2026-02-11 03:06:50,17.4,53.0,0,97,155
2026-02-11 03:07:50,17.4,53.0,0,97,149
2026-02-11 03:08:50,17.4,54.0,0,97,153
2026-02-11 03:09:50,17.4,54.0,0,97,153
2026-02-11 03:10:50,17.4,53.0,0,97,152
2026-02-11 03:11:50,17.4,54.0,0,97,153
2026-02-11 03:12:50,17.4,54.0,0,97,154
2026-02-11 03:13:50,17.4,54.0,0,97,155
2026-02-11 03:14:50,17.4,54.0,0,97,153
2026-02-11 03:15:50,17.8,53.0,0,97,153
2026-02-11 03:16:50,17.8,53.0,0,97,151
2026-02-11 03:17:50,17.8,53.0,0,97,153
2026-02-11 03:18:50,17.8,53.0,0,97,153
2026-02-11 03:19:50,17.8,53.0,0,96,153
2026-02-11 03:20:50,17.8,53.0,0,97,143
2026-02-11 03:21:50,17.8,53.0,0,97,155
2026-02-11 03:22:50,17.8,53.0,0,97,154
2026-02-11 03:23:50,17.8,53.0,0,97,153
2026-02-11 03:24:50,17.8,53.0,0,97,152
2026-02-11 03:25:50,17.8,53.0,0,97,151
2026-02-11 03:26:50,17.8,53.0,0,97,155
2026-02-11 03:27:50,17.8,53.0,0,97,154
2026-02-11 03:28:50,17.8,53.0,0,97,153
2026-02-11 03:29:50,17.8,53.0,0,97,148
2026-02-11 03:30:50,17.8,53.0,0,97,154
2026-02-11 03:31:50,17.8,53.0,0,97,153
2026-02-11 03:32:50,17.4,53.0,0,97,155
2026-02-11 03:33:50,17.8,53.0,0,97,155
2026-02-11 03:34:50,17.8,53.0,0,97,153
2026-02-11 03:35:50,17.8,53.0,0,96,154
2026-02-11 03:36:50,17.8,53.0,0,97,153
2026-02-11 03:37:50,17.8,53.0,0,97,149
2026-02-11 03:38:50,17.8,53.0,0,97,153
2026-02-11 03:39:50,17.8,53.0,0,97,152
2026-02-11 03:40:50,17.8,53.0,0,97,155
2026-02-11 03:41:50,17.8,53.0,0,97,153
2026-02-11 03:42:50,17.8,53.0,0,97,149
2026-02-11 03:43:50,17.8,53.0,0,97,153
2026-02-11 03:44:50,17.8,53.0,0,97,155
2026-02-11 03:45:50,17.8,53.0,0,97,152
2026-02-11 03:46:50,17.8,53.0,0,97,153
2026-02-11 03:47:50,17.8,54.0,0,97,153
2026-02-11 03:48:50,17.8,53.0,0,97,153
2026-02-11 03:49:50,17.8,53.0,0,97,155
2026-02-11 03:50:50,17.8,53.0,0,97,153
2026-02-11 03:51:50,17.8,53.0,0,97,153
2026-02-11 03:52:50,17.8,53.0,0,97,153
2026-02-11 03:53:50,17.8,53.0,0,97,155
2026-02-11 03:54:50,17.8,53.0,0,97,153
2026-02-11 03:55:50,17.8,53.0,0,97,153
2026-02-11 03:56:50,17.8,54.0,0,97,151
2026-02-11 03:57:50,17.8,53.0,0,97,153
2026-02-11 03:58:50,17.8,54.0,0,97,153
2026-02-11 03:59:50,17.8,54.0,0,97,151
2026-02-11 04:00:50,17.8,54.0,0,97,153
2026-02-11 04:01:50,17.8,54.0,0,97,153
2026-02-11 04:02:50,17.8,54.0,0,97,154
2026-02-11 04:03:50,17.8,54.0,0,97,153
2026-02-11 04:04:50,17.8,54.0,0,97,155
2026-02-11 04:05:50,17.8,54.0,0,97,153
2026-02-11 04:06:50,17.8,54.0,0,97,149
2026-02-11 04:07:50,17.8,54.0,0,97,155
2026-02-11 04:08:50,17.8,54.0,0,97,151
2026-02-11 04:09:50,17.8,54.0,0,97,153
2026-02-11 04:10:50,17.4,54.0,0,97,153
2026-02-11 04:11:50,17.8,54.0,0,97,153
2026-02-11 04:12:50,17.8,54.0,0,97,153
2026-02-11 04:13:50,17.8,54.0,0,97,151
2026-02-11 04:14:50,17.8,54.0,0,97,155
2026-02-11 04:15:50,17.8,54.0,0,97,153
2026-02-11 04:16:50,17.8,54.0,0,97,153
2026-02-11 04:17:50,17.8,54.0,0,97,154
2026-02-11 04:18:50,17.8,54.0,0,97,153
2026-02-11 04:19:50,17.8,54.0,0,97,151
2026-02-11 04:20:50,17.8,54.0,0,97,155
2026-02-11 04:21:50,17.8,54.0,0,97,154
2026-02-11 04:22:50,17.8,54.0,0,97,151
2026-02-11 04:23:50,17.8,54.0,0,97,155
2026-02-11 04:24:50,17.8,54.0,0,97,153
2026-02-11 04:25:50,17.8,54.0,0,97,153
2026-02-11 04:26:50,17.8,54.0,0,97,155
2026-02-11 04:27:50,17.8,54.0,0,97,152
2026-02-11 04:28:50,17.8,54.0,0,97,155
2026-02-11 04:29:50,17.8,54.0,0,97,155
2026-02-11 04:30:50,17.8,54.0,0,97,155
2026-02-11 04:31:50,17.8,54.0,0,97,152
2026-02-11 04:32:50,17.8,54.0,0,97,147
2026-02-11 04:33:50,17.8,54.0,0,97,155
2026-02-11 04:34:50,17.4,54.0,0,97,151
2026-02-11 04:35:50,17.4,54.0,0,97,140
2026-02-11 04:36:50,17.4,54.0,0,97,153
2026-02-11 04:37:50,17.4,54.0,0,97,153
2026-02-11 04:38:50,17.4,54.0,0,97,154
2026-02-11 04:39:50,17.5,54.0,0,97,152
2026-02-11 04:40:50,17.8,54.0,0,97,153
2026-02-11 04:41:50,17.8,54.0,0,97,152
2026-02-11 04:42:50,17.8,54.0,0,97,151
2026-02-11 04:43:50,17.8,54.0,0,97,152
2026-02-11 04:44:50,17.8,54.0,0,97,154
2026-02-11 04:45:50,17.8,54.0,0,97,153
2026-02-11 04:46:50,17.8,54.0,0,97,153
2026-02-11 04:47:50,17.8,54.0,0,97,154
2026-02-11 04:48:50,17.8,54.0,0,97,155
2026-02-11 04:49:50,17.8,54.0,0,97,153
2026-02-11 04:50:50,17.8,54.0,0,97,155
2026-02-11 04:51:50,17.8,54.0,0,97,154
2026-02-11 04:52:50,17.8,54.0,0,97,155
2026-02-11 04:53:50,17.8,54.0,0,97,155
2026-02-11 04:54:50,17.8,54.0,0,97,154
2026-02-11 04:55:50,17.8,54.0,0,97,155
2026-02-11 04:56:50,17.8,54.0,0,97,153
2026-02-11 04:57:50,17.8,54.0,0,97,155
2026-02-11 04:58:50,17.8,54.0,0,97,153
2026-02-11 04:59:50,17.8,54.0,0,97,148
2026-02-11 05:00:50,17.8,54.0,0,97,153
2026-02-11 05:01:50,17.8,54.0,0,97,155
2026-02-11 05:02:50,17.8,54.0,0,97,155
2026-02-11 05:03:50,17.8,54.0,0,97,153
2026-02-11 05:04:50,17.8,54.0,0,97,155
2026-02-11 05:05:50,17.8,54.0,0,97,155
2026-02-11 05:06:50,17.8,54.0,0,97,153
2026-02-11 05:07:50,17.8,54.0,0,97,150
2026-02-11 05:08:50,17.8,54.0,0,97,153
2026-02-11 05:09:50,17.8,54.0,0,97,153
2026-02-11 05:10:50,17.8,54.0,0,97,153
2026-02-11 05:11:50,17.8,54.0,0,97,155
2026-02-11 05:12:50,17.8,54.0,0,97,151
2026-02-11 05:13:50,17.8,54.0,0,97,155
2026-02-11 05:14:50,17.8,54.0,0,97,153
2026-02-11 05:15:50,17.8,54.0,0,97,153
2026-02-11 05:16:50,17.8,54.0,0,97,153
2026-02-11 05:17:50,17.8,55.0,0,97,151
2026-02-11 05:18:50,17.8,54.0,0,97,153
2026-02-11 05:19:50,17.8,54.0,0,97,154
2026-02-11 05:20:50,17.8,54.0,0,97,153
2026-02-11 05:21:50,17.8,54.0,0,97,152
2026-02-11 05:22:50,17.8,54.0,0,97,153
2026-02-11 05:23:50,17.8,54.0,0,97,153
2026-02-11 05:24:50,17.8,54.0,0,97,148
2026-02-11 05:25:50,17.8,54.0,0,97,154
2026-02-11 05:26:50,17.8,54.0,0,97,149
2026-02-11 05:27:50,17.8,55.0,0,97,153
2026-02-11 05:28:50,17.8,54.0,0,97,153
2026-02-11 05:29:50,17.8,55.0,0,97,151
2026-02-11 05:30:50,17.8,55.0,0,97,157
2026-02-11 05:31:50,17.8,55.0,0,97,155
2026-02-11 05:32:50,17.8,55.0,0,97,153
2026-02-11 05:33:50,17.8,54.0,0,97,155
2026-02-11 05:34:50,17.8,55.0,0,97,153
2026-02-11 05:35:50,17.8,55.0,0,97,155
2026-02-11 05:36:50,18.2,55.0,0,97,154
2026-02-11 05:37:50,18.2,55.0,0,97,153
2026-02-11 05:38:50,18.2,55.0,0,97,154
2026-02-11 05:39:50,18.2,55.0,0,97,155
2026-02-11 05:40:50,17.8,55.0,0,97,151
2026-02-11 05:41:50,17.8,55.0,0,97,153
2026-02-11 05:42:50,17.8,55.0,0,97,153
2026-02-11 05:43:50,17.8,55.0,0,97,152
2026-02-11 05:44:50,17.8,55.0,0,97,152
2026-02-11 05:45:50,17.8,55.0,0,97,151
2026-02-11 05:46:50,17.8,55.0,0,97,153
2026-02-11 05:47:50,17.8,55.0,0,97,153
2026-02-11 05:48:50,17.8,55.0,0,97,153
2026-02-11 05:49:50,17.8,55.0,0,97,152
2026-02-11 05:50:50,17.8,55.0,0,97,153
2026-02-11 05:51:50,17.8,55.0,0,97,152
2026-02-11 05:52:50,17.8,55.0,0,97,153
2026-02-11 05:53:50,17.8,55.0,0,97,155
2026-02-11 05:54:50,17.8,55.0,0,97,153
2026-02-11 05:55:50,17.8,55.0,0,97,151
2026-02-11 05:56:50,17.8,55.0,0,97,153
2026-02-11 05:57:50,17.8,55.0,0,97,154
2026-02-11 05:58:50,17.8,55.0,0,97,155
2026-02-11 05:59:50,17.8,55.0,0,97,151
2026-02-11 06:00:50,17.8,55.0,0,97,149
2026-02-11 06:01:50,17.8,55.0,0,97,153
2026-02-11 06:02:50,17.8,55.0,0,96,153
2026-02-11 06:03:50,17.8,55.0,0,97,153
2026-02-11 06:04:50,17.8,55.0,0,97,139
2026-02-11 06:05:50,17.8,55.0,0,97,152
2026-02-11 06:06:50,17.8,55.0,0,97,153
2026-02-11 06:07:50,17.8,55.0,0,97,153
2026-02-11 06:08:50,17.8,55.0,0,97,153
2026-02-11 06:09:50,17.8,55.0,0,97,153
2026-02-11 06:10:50,17.8,55.0,0,97,155
2026-02-11 06:11:50,17.4,55.0,0,97,147
2026-02-11 06:12:50,17.8,55.0,0,97,153
2026-02-11 06:13:50,17.8,55.0,0,97,152
2026-02-11 06:14:50,17.8,55.0,0,97,154
2026-02-11 06:15:50,17.8,55.0,0,97,154
2026-02-11 06:16:50,17.6,55.0,0,97,153
2026-02-11 06:17:50,17.8,55.0,0,97,152
2026-02-11 06:18:50,17.8,55.0,0,97,151
2026-02-11 06:19:50,17.8,55.0,0,97,145
2026-02-11 06:20:50,17.8,55.0,0,97,154
2026-02-11 06:21:50,17.8,55.0,0,97,153
2026-02-11 06:22:50,17.8,55.0,0,97,153
2026-02-11 06:23:50,17.8,55.0,0,97,153
2026-02-11 06:24:50,17.8,55.0,0,97,153
2026-02-11 06:25:50,17.8,55.0,0,97,151
2026-02-11 06:26:50,17.8,55.0,0,97,153
2026-02-11 06:27:50,17.8,55.0,0,97,154
2026-02-11 06:28:50,17.8,55.0,0,97,153
2026-02-11 06:29:50,17.8,55.0,0,97,153
2026-02-11 06:30:50,17.8,55.0,0,97,153
2026-02-11 06:31:50,17.8,55.0,0,97,148
2026-02-11 06:32:50,17.8,55.0,0,97,153
2026-02-11 06:33:50,17.8,55.0,0,97,153
2026-02-11 06:34:50,18.0,55.0,0,97,151
2026-02-11 06:35:50,17.8,55.0,0,97,153
2026-02-11 06:36:50,17.8,55.0,0,97,152
2026-02-11 06:37:50,17.8,55.0,0,97,153
2026-02-11 06:38:50,17.8,55.0,0,97,139
2026-02-11 06:39:50,18.2,55.0,0,97,153
2026-02-11 06:40:50,18.2,55.0,0,97,154
2026-02-11 06:41:50,18.2,55.0,0,97,155
2026-02-11 06:42:50,18.2,55.0,0,97,153
2026-02-11 06:43:50,18.2,55.0,0,97,155
2026-02-11 06:44:50,18.2,55.0,0,97,153
2026-02-11 06:45:50,18.2,55.0,0,97,153
2026-02-11 06:46:50,18.2,55.0,0,97,155
2026-02-11 06:47:50,18.2,55.0,0,97,153
2026-02-11 06:48:50,18.2,55.0,0,97,155
2026-02-11 06:49:50,18.2,55.0,0,97,151
2026-02-11 06:50:50,18.2,55.0,0,97,153
2026-02-11 06:51:50,18.2,55.0,0,97,151
2026-02-11 06:52:50,18.2,55.0,0,97,153
2026-02-11 06:53:50,18.2,55.0,0,97,155
2026-02-11 06:54:50,18.2,55.0,0,97,153
2026-02-11 06:55:50,18.2,55.0,0,97,147
2026-02-11 06:56:50,18.2,55.0,0,97,151
2026-02-11 06:57:50,18.2,54.0,0,97,147
2026-02-11 06:58:50,18.2,55.0,0,97,151
2026-02-11 06:59:50,18.2,55.0,0,97,152
2026-02-11 07:00:50,18.3,54.0,0,97,138
2026-02-11 07:01:50,18.4,55.0,0,97,139
2026-02-11 07:02:50,18.3,55.0,0,97,153
2026-02-11 07:03:50,18.4,54.0,0,97,156
2026-02-11 07:04:50,18.6,54.0,0,97,155
2026-02-11 07:05:50,18.6,54.0,0,97,155
2026-02-11 07:06:50,18.6,54.0,0,97,153
2026-02-11 07:07:50,18.6,54.0,0,97,153
2026-02-11 07:08:50,18.6,54.0,0,97,153
2026-02-11 07:09:50,18.6,54.0,0,97,153
2026-02-11 07:10:50,18.6,54.0,0,97,151
2026-02-11 07:11:50,18.6,54.0,0,97,153
2026-02-11 07:12:50,18.6,54.0,0,97,149
2026-02-11 07:13:50,18.6,54.0,0,97,149
2026-02-11 07:14:50,18.6,54.0,0,97,155
2026-02-11 07:15:50,18.6,54.0,0,97,153
2026-02-11 07:16:50,18.6,54.0,0,97,153
2026-02-11 07:17:50,18.6,54.0,0,97,152
2026-02-11 07:18:50,18.2,54.0,0,97,155
2026-02-11 07:19:50,18.2,54.0,0,97,153
2026-02-11 07:20:50,18.2,55.0,0,97,153
2026-02-11 07:21:50,18.2,55.0,0,97,153
2026-02-11 07:22:50,18.2,54.0,0,97,153
2026-02-11 07:23:50,18.2,55.0,0,97,153
2026-02-11 07:24:50,18.2,55.0,0,97,153
2026-02-11 07:25:50,18.2,55.0,0,97,154
2026-02-11 07:26:50,18.2,55.0,0,97,153
2026-02-11 07:27:50,18.2,55.0,0,97,155
2026-02-11 07:28:50,18.2,55.0,0,97,153
2026-02-11 07:29:50,18.2,55.0,0,97,153
2026-02-11 07:30:50,18.2,55.0,0,97,153
2026-02-11 07:31:50,18.2,55.0,0,97,148
2026-02-11 07:32:50,18.2,54.0,1,98,149
2026-02-11 07:33:50,18.6,54.0,1,98,150
2026-02-11 07:34:50,18.2,54.0,1,98,149
