timestamp,temperature_c,humidity_pct,light_detected,sound_avg,sound_peak
2026-02-16 23:58:43,17.8,42.0,0,134,175
2026-02-16 23:59:43,17.4,42.0,0,134,175
2026-02-17 00:00:43,17.4,42.0,0,134,173
2026-02-17 00:01:43,17.4,42.0,0,134,171
2026-02-17 00:02:43,17.4,42.0,0,134,173
2026-02-17 00:03:43,17.4,42.0,0,133,171
2026-02-17 00:04:43,17.4,42.0,0,134,175
2026-02-17 00:05:43,17.4,42.0,0,134,173
2026-02-17 00:06:43,17.4,42.0,0,134,175
2026-02-17 00:07:43,17.4,42.0,0,134,175
2026-02-17 00:08:43,17.4,42.0,0,134,173
2026-02-17 00:09:43,17.4,42.0,0,134,175
2026-02-17 00:10:43,17.4,42.0,0,134,175
2026-02-17 00:11:43,17.4,42.0,0,134,179
2026-02-17 00:12:43,17.4,42.0,0,134,175
2026-02-17 00:13:43,17.4,42.0,0,134,175
2026-02-17 00:14:43,17.4,42.0,0,134,174
2026-02-17 00:15:43,17.4,42.0,0,134,175
2026-02-17 00:16:43,17.4,42.0,0,134,173
2026-02-17 00:17:43,17.4,42.0,0,134,175
2026-02-17 00:18:43,17.4,42.0,0,134,174
2026-02-17 00:19:43,17.4,42.0,0,134,173
2026-02-17 00:20:43,17.4,42.0,0,134,175
2026-02-17 00:21:43,17.4,42.0,0,134,175
2026-02-17 00:22:43,17.4,42.0,0,134,175
2026-02-17 00:23:43,17.4,42.0,0,134,175
2026-02-17 00:24:43,17.4,42.0,0,134,175
2026-02-17 00:25:43,17.4,42.0,0,134,173
2026-02-17 00:26:43,17.4,42.0,0,134,179
2026-02-17 00:27:43,17.4,42.0,0,134,176
2026-02-17 00:28:43,17.4,42.0,0,134,175
2026-02-17 00:29:43,17.4,42.0,0,134,175
2026-02-17 00:30:43,17.4,42.0,0,134,174
2026-02-17 00:31:43,17.4,42.0,0,134,179
2026-02-17 00:32:43,17.4,42.0,0,134,176
2026-02-17 00:33:43,17.4,41.0,0,134,168
2026-02-17 00:34:43,17.4,42.0,0,134,173
2026-02-17 00:35:43,17.4,42.0,0,134,175
2026-02-17 00:36:43,17.0,42.0,0,134,175
2026-02-17 00:37:43,17.0,41.9,0,99,215
2026-02-17 00:38:43,17.0,41.7,0,202,169
2026-02-17 00:39:43,17.0,41.6,0,99,248
2026-02-17 00:40:43,17.0,41.4,0,163,147
2026-02-17 00:41:43,17.0,41.3,0,96,171
2026-02-17 00:42:43,17.0,41.1,0,91,150
2026-02-17 00:43:43,17.0,41.0,0,134,164
2026-02-17 00:44:43,17.0,41.0,0,125,155
2026-02-17 00:45:43,17.0,41.0,0,203,215
2026-02-17 00:46:43,17.0,41.0,0,91,265
2026-02-17 00:47:43,17.0,41.0,0,96,261
2026-02-17 00:48:43,17.0,41.0,0,91,141
2026-02-17 00:49:43,17.0,41.0,0,163,141
2026-02-17 00:50:43,17.0,41.0,0,125,265
2026-02-17 00:51:43,17.0,41.0,0,163,153
2026-02-17 00:52:43,17.0,41.0,0,163,214
2026-02-17 00:53:43,17.0,41.0,0,96,171
2026-02-17 00:54:43,17.0,41.0,0,163,171
2026-02-17 00:55:43,17.0,41.0,0,125,171
2026-02-17 00:56:43,17.0,41.0,0,91,147
2026-02-17 00:57:43,17.0,41.0,0,125,152
2026-02-17 00:58:43,17.0,41.0,0,99,170
2026-02-17 00:59:43,17.0,41.0,0,134,173
2026-02-17 01:00:43,17.0,41.0,0,96,153
2026-02-17 01:01:43,17.0,41.0,0,94,141
2026-02-17 01:02:43,17.0,41.0,0,163,171
2026-02-17 01:03:43,17.0,41.0,0,125,148
2026-02-17 01:04:43,17.0,41.0,0,96,169
2026-02-17 01:05:43,17.0,41.0,0,163,263
2026-02-17 01:06:43,17.0,41.0,0,202,265
2026-02-17 01:07:43,17.0,41.0,0,91,152
2026-02-17 01:08:43,17.0,41.0,0,202,150
2026-02-17 01:09:43,17.0,41.0,0,202,212
2026-02-17 01:10:43,17.0,41.0,0,94,216
2026-02-17 01:11:43,17.0,41.0,0,91,153
2026-02-17 01:12:43,17.0,41.0,0,99,172
2026-02-17 01:13:43,17.0,41.0,0,163,146
2026-02-17 01:14:43,17.0,41.0,0,125,140
2026-02-17 01:15:43,17.0,41.0,0,134,171
2026-02-17 01:16:43,17.0,40.9,0,94,171
2026-02-17 01:17:43,17.0,40.9,0,94,153
2026-02-17 01:18:43,16.9,40.8,0,164,151
2026-02-17 01:19:43,16.9,40.8,0,96,171
2026-02-17 01:20:43,16.9,40.7,0,99,142
2026-02-17 01:21:43,16.9,40.6,0,164,170
2026-02-17 01:22:43,16.8,40.6,0,99,141
2026-02-17 01:23:43,16.8,40.5,0,99,134
2026-02-17 01:24:43,16.8,40.5,0,164,153
2026-02-17 01:25:43,16.8,40.4,0,95,146
2026-02-17 01:26:43,16.7,40.4,0,94,151
2026-02-17 01:27:43,16.7,40.3,0,201,152
2026-02-17 01:28:43,16.7,40.2,0,201,151
2026-02-17 01:29:43,16.7,40.2,0,96,169
2026-02-17 01:30:43,16.6,40.1,0,96,266
2026-02-17 01:31:43,16.6,40.1,0,124,141
2026-02-17 01:32:43,16.6,40.0,0,134,175
2026-02-17 01:33:43,16.6,40.0,0,134,179
2026-02-17 01:34:43,16.1,40.0,0,134,179
2026-02-17 01:35:43,16.1,40.0,0,134,175
2026-02-17 01:36:43,16.1,40.0,0,134,175
2026-02-17 01:37:43,16.1,40.0,0,134,175
2026-02-17 01:38:43,16.1,40.0,0,134,179
2026-02-17 01:39:43,16.1,40.0,0,134,175
2026-02-17 01:40:43,16.1,40.0,0,134,179
2026-02-17 01:41:43,16.1,40.0,0,134,175
2026-02-17 01:42:43,15.7,41.0,0,134,175
2026-02-17 01:43:43,15.7,41.0,0,134,175
2026-02-17 01:44:43,15.7,41.0,0,134,175
2026-02-17 01:45:43,15.7,41.0,0,134,175
2026-02-17 01:46:43,15.7,41.0,0,134,175
2026-02-17 01:47:43,15.7,41.0,0,134,175
2026-02-17 01:48:43,15.7,41.0,0,134,179
2026-02-17 01:49:43,16.1,40.0,0,134,175
2026-02-17 01:50:43,15.7,41.0,0,134,175
2026-02-17 01:51:43,15.7,41.0,0,134,175
2026-02-17 01:52:43,15.7,41.0,0,134,179
2026-02-17 01:53:43,15.7,40.0,0,134,175
2026-02-17 01:54:43,15.7,41.0,0,134,175
2026-02-17 01:55:43,15.7,40.0,0,134,180
2026-02-17 01:56:43,15.7,41.0,0,134,179
2026-02-17 01:57:43,15.7,41.0,0,134,175
2026-02-17 01:58:43,15.7,41.0,0,134,175
2026-02-17 01:59:43,15.7,41.0,0,134,175
2026-02-17 02:00:43,15.7,41.0,0,134,175
2026-02-17 02:01:43,15.7,41.0,0,134,175
2026-02-17 02:02:43,16.1,40.0,0,134,174
2026-02-17 02:03:43,16.1,40.0,0,134,175
2026-02-17 02:04:43,15.7,41.0,0,134,175
2026-02-17 02:05:43,15.7,40.0,0,134,175
2026-02-17 02:06:43,15.7,41.0,0,134,178
2026-02-17 02:07:43,15.7,41.0,0,134,175
2026-02-17 02:08:43,15.7,41.0,0,134,187
2026-02-17 02:09:43,15.7,40.0,0,134,179
2026-02-17 02:10:43,15.2,40.0,0,134,172
2026-02-17 02:11:43,15.2,40.0,0,134,173
2026-02-17 02:12:43,15.2,40.0,0,134,175
2026-02-17 02:13:43,15.2,40.0,0,134,175
2026-02-17 02:14:43,15.2,40.0,0,134,175
2026-02-17 02:15:43,15.2,40.0,0,134,177
2026-02-17 02:16:43,15.7,40.0,0,134,175
2026-02-17 02:17:43,15.7,40.0,0,134,176
2026-02-17 02:18:43,15.7,40.0,0,134,170
2026-02-17 02:19:43,15.7,40.0,0,134,176
2026-02-17 02:20:43,15.7,41.0,0,134,174
2026-02-17 02:21:43,15.7,41.0,0,134,175
2026-02-17 02:22:43,15.7,41.0,0,134,175
2026-02-17 02:23:43,16.1,40.0,0,134,175
2026-02-17 02:24:43,16.1,40.0,0,134,175
2026-02-17 02:25:43,16.1,40.0,0,134,177
2026-02-17 02:26:43,16.1,40.0,0,134,176
2026-02-17 02:27:43,16.1,39.0,0,134,175
2026-02-17 02:28:43,15.7,40.0,0,134,178
2026-02-17 02:29:43,15.7,40.0,0,134,175
2026-02-17 02:30:43,15.7,40.0,0,134,174
2026-02-17 02:31:43,15.7,40.0,0,134,175
2026-02-17 02:32:43,15.7,40.0,0,99,147
2026-02-17 02:33:43,15.7,40.0,0,94,142
2026-02-17 02:34:43,15.7,40.0,0,99,143
2026-02-17 02:35:43,15.7,40.0,0,99,267
2026-02-17 02:36:43,15.7,40.0,0,99,243
2026-02-17 02:37:43,15.7,40.0,0,91,167
2026-02-17 02:38:43,15.7,40.0,0,125,149
2026-02-17 02:39:43,15.7,40.0,0,125,141
2026-02-17 02:40:43,15.7,40.0,0,200,267
2026-02-17 02:41:43,15.7,40.0,0,200,171
2026-02-17 02:42:43,15.7,40.0,0,214,145
2026-02-17 02:43:43,15.7,40.0,0,215,143
2026-02-17 02:44:43,15.7,40.0,0,96,140
2026-02-17 02:45:43,15.7,40.0,0,91,171
2026-02-17 02:46:43,15.7,40.0,0,125,267
2026-02-17 02:47:43,15.7,40.0,0,99,242
2026-02-17 02:48:43,15.7,40.0,0,96,147
2026-02-17 02:49:43,15.7,40.0,0,91,247
2026-02-17 02:50:43,15.7,40.0,0,125,264
2026-02-17 02:51:43,15.7,40.0,0,199,173
2026-02-17 02:52:43,15.7,40.0,0,99,145
2026-02-17 02:53:43,15.7,40.0,0,97,149
2026-02-17 02:54:43,15.7,40.0,0,216,248
2026-02-17 02:55:43,15.7,40.0,0,97,148
2026-02-17 02:56:43,15.7,40.0,0,200,147
2026-02-17 02:57:43,15.7,40.0,0,91,150
2026-02-17 02:58:43,15.7,40.0,0,216,143
2026-02-17 02:59:43,15.7,40.0,0,91,151
2026-02-17 03:00:43,15.7,40.0,0,216,266
2026-02-17 03:01:43,15.7,40.0,0,199,268
2026-02-17 03:02:43,15.7,40.0,0,135,179
2026-02-17 03:03:43,15.5,40.0,0,134,171
2026-02-17 03:04:43,15.2,40.0,0,134,175
2026-02-17 03:05:43,15.2,40.1,0,97,151
2026-02-17 03:06:43,15.3,40.1,0,97,148
2026-02-17 03:07:43,15.3,40.2,0,91,151
2026-02-17 03:08:43,15.3,40.2,0,125,139
2026-02-17 03:09:43,15.4,40.3,0,199,149
2026-02-17 03:10:43,15.4,40.4,0,199,147
2026-02-17 03:11:43,15.4,40.4,0,199,153
2026-02-17 03:12:43,15.4,40.5,0,97,171
2026-02-17 03:13:43,15.5,40.6,0,94,136
2026-02-17 03:14:43,15.5,40.6,0,97,267
2026-02-17 03:15:43,15.5,40.7,0,99,245
2026-02-17 03:16:43,15.6,40.8,0,99,141
2026-02-17 03:17:43,15.6,40.8,0,97,147
2026-02-17 03:18:43,15.6,40.9,0,199,169
2026-02-17 03:19:43,15.7,40.9,0,125,153
2026-02-17 03:20:43,15.7,41.0,0,134,163
2026-02-17 03:21:43,15.7,40.0,0,134,175
2026-02-17 03:22:43,15.7,40.0,0,134,179
2026-02-17 03:23:43,15.7,40.0,0,134,176
2026-02-17 03:24:43,15.7,40.0,0,134,175
2026-02-17 03:25:43,15.7,40.0,0,134,175
2026-02-17 03:26:43,15.7,40.0,0,134,175
2026-02-17 03:27:43,15.7,40.0,0,134,175
2026-02-17 03:28:43,15.7,40.0,0,134,175
2026-02-17 03:29:43,15.7,40.0,0,134,175
2026-02-17 03:30:43,15.7,40.0,0,134,179
2026-02-17 03:31:43,15.7,40.0,0,134,179
2026-02-17 03:32:43,15.7,40.0,0,134,178
2026-02-17 03:33:43,15.7,40.0,0,134,175
2026-02-17 03:34:43,15.2,40.0,0,134,173
2026-02-17 03:35:43,15.2,40.0,0,134,179
2026-02-17 03:36:43,15.2,40.0,0,134,178
2026-02-17 03:37:43,15.2,40.0,0,134,173
2026-02-17 03:38:43,15.2,40.0,0,134,175
2026-02-17 03:39:43,15.2,40.0,0,134,175
2026-02-17 03:40:43,15.2,40.0,0,134,175
2026-02-17 03:41:43,15.2,40.0,0,134,179
2026-02-17 03:42:43,15.2,40.0,0,134,179
2026-02-17 03:43:43,15.2,40.0,0,134,179
2026-02-17 03:44:43,15.2,40.0,0,134,175
2026-02-17 03:45:43,15.2,40.0,0,134,175
2026-02-17 03:46:43,15.2,40.0,0,134,175
2026-02-17 03:47:43,15.2,40.0,0,134,175
2026-02-17 03:48:43,15.2,40.0,0,134,175
2026-02-17 03:49:43,15.2,40.0,0,134,179
2026-02-17 03:50:43,15.2,40.0,0,134,174
2026-02-17 03:51:43,15.2,40.0,0,134,175
2026-02-17 03:52:43,15.2,40.0,0,134,178
2026-02-17 03:53:43,15.7,40.0,0,134,176
2026-02-17 03:54:43,15.7,41.0,0,134,175
2026-02-17 03:55:43,15.7,41.0,0,134,175
2026-02-17 03:56:43,15.7,40.0,0,134,175
2026-02-17 03:57:43,15.7,41.0,0,134,175
2026-02-17 03:58:43,15.7,41.0,0,134,177
2026-02-17 03:59:43,15.7,41.0,0,134,173
2026-02-17 04:00:43,15.7,40.0,0,134,175
2026-02-17 04:01:43,15.7,40.0,0,134,175
2026-02-17 04:02:43,15.7,40.0,0,134,176
2026-02-17 04:03:43,15.7,40.0,0,134,179
2026-02-17 04:04:43,15.7,40.0,0,134,175
2026-02-17 04:05:43,15.7,40.0,0,134,176
2026-02-17 04:06:43,15.7,40.0,0,134,175
2026-02-17 04:07:43,15.7,40.0,0,134,175
2026-02-17 04:08:43,15.4,40.0,0,134,176
2026-02-17 04:09:43,15.7,40.0,0,134,177
2026-02-17 04:10:43,15.7,40.0,0,134,173
2026-02-17 04:11:43,15.7,40.0,0,134,176
2026-02-17 04:12:43,15.7,40.0,0,134,168
2026-02-17 04:13:43,15.7,40.0,0,134,172
2026-02-17 04:14:43,15.7,40.0,0,134,175
2026-02-17 04:15:43,15.7,40.0,0,134,174
2026-02-17 04:16:43,15.7,40.0,0,134,175
2026-02-17 04:17:43,15.7,40.0,0,134,175
2026-02-17 04:18:43,15.7,40.0,0,134,167
2026-02-17 04:19:43,15.7,40.0,0,134,175
2026-02-17 04:20:43,15.7,40.0,0,134,175
2026-02-17 04:21:43,15.7,40.1,0,125,269
2026-02-17 04:22:43,15.7,40.1,0,95,169
2026-02-17 04:23:43,15.7,40.2,0,125,268
2026-02-17 04:24:43,15.7,40.2,0,94,147
2026-02-17 04:25:43,15.7,40.3,0,94,135
2026-02-17 04:26:43,15.7,40.4,0,97,155
2026-02-17 04:27:43,15.7,40.4,0,92,270
2026-02-17 04:28:43,15.7,40.5,0,92,147
2026-02-17 04:29:43,15.7,40.6,0,99,155
2026-02-17 04:30:43,15.7,40.6,0,99,155
2026-02-17 04:31:43,15.7,40.7,0,92,151
2026-02-17 04:32:43,15.7,40.8,0,125,172
2026-02-17 04:33:43,15.7,40.8,0,92,155
2026-02-17 04:34:43,15.7,40.9,0,92,150
2026-02-17 04:35:43,15.7,40.9,0,198,269
2026-02-17 04:36:43,15.7,41.0,0,134,171
2026-02-17 04:37:43,15.7,40.8,0,92,147
2026-02-17 04:38:43,15.7,40.5,0,97,271
2026-02-17 04:39:43,15.7,40.2,0,125,141
2026-02-17 04:40:43,15.7,40.0,0,134,172
2026-02-17 04:41:43,15.7,41.0,0,134,175
2026-02-17 04:42:43,15.7,40.0,0,134,175
2026-02-17 04:43:43,15.7,40.0,0,134,171
2026-02-17 04:44:43,15.7,41.0,0,134,178
2026-02-17 04:45:43,15.7,40.0,0,134,175
2026-02-17 04:46:43,15.7,41.0,0,134,175
2026-02-17 04:47:43,15.7,41.0,0,97,147
2026-02-17 04:48:43,15.7,41.0,0,97,169
2026-02-17 04:49:43,15.7,41.0,0,99,149
2026-02-17 04:50:43,15.7,41.0,0,94,155
2026-02-17 04:51:43,15.7,41.0,0,198,141
2026-02-17 04:52:43,15.7,41.0,0,198,139
2026-02-17 04:53:43,15.7,41.0,0,97,149
2026-02-17 04:54:43,15.7,41.0,0,92,171
2026-02-17 04:55:43,15.7,41.0,0,94,269
2026-02-17 04:56:43,15.7,41.0,0,94,142
2026-02-17 04:57:43,15.7,41.0,0,94,249
2026-02-17 04:58:43,15.7,41.0,0,125,137
2026-02-17 04:59:43,15.7,41.0,0,125,169
2026-02-17 05:00:43,15.7,41.0,0,125,151
2026-02-17 05:01:43,15.7,41.0,0,92,139
2026-02-17 05:02:43,15.7,41.0,0,134,167
2026-02-17 05:03:43,15.7,41.0,0,125,269
2026-02-17 05:04:43,15.7,40.9,0,198,239
2026-02-17 05:05:43,15.7,40.9,0,92,155
2026-02-17 05:06:43,15.8,40.9,0,97,153
2026-02-17 05:07:43,15.8,40.8,0,100,141
2026-02-17 05:08:43,15.8,40.8,0,97,143
2026-02-17 05:09:43,15.8,40.8,0,97,269
2026-02-17 05:10:43,15.8,40.7,0,94,153
2026-02-17 05:11:43,15.8,40.7,0,198,145
2026-02-17 05:12:43,15.8,40.7,0,94,239
2026-02-17 05:13:43,15.9,40.6,0,198,235
2026-02-17 05:14:43,15.9,40.6,0,101,152
2026-02-17 05:15:43,15.9,40.6,0,92,169
2026-02-17 05:16:43,15.9,40.5,0,102,243
2026-02-17 05:17:43,15.9,40.5,0,92,152
2026-02-17 05:18:43,15.9,40.4,0,198,249
2026-02-17 05:19:43,15.9,40.4,0,97,154
2026-02-17 05:20:43,15.9,40.4,0,94,139
2026-02-17 05:21:43,16.0,40.3,0,94,152
2026-02-17 05:22:43,16.0,40.3,0,198,138
2026-02-17 05:23:43,16.0,40.3,0,92,153
2026-02-17 05:24:43,16.0,40.2,0,94,151
2026-02-17 05:25:43,16.0,40.2,0,94,271
2026-02-17 05:26:43,16.0,40.2,0,198,263
2026-02-17 05:27:43,16.0,40.1,0,94,267
2026-02-17 05:28:43,16.1,40.1,0,94,167
2026-02-17 05:29:43,16.1,40.1,0,125,251
2026-02-17 05:30:43,16.1,40.0,0,103,171
2026-02-17 05:31:43,16.1,40.0,0,134,179
2026-02-17 05:32:43,16.1,40.0,0,125,143
2026-02-17 05:33:43,16.1,40.0,0,97,155
2026-02-17 05:34:43,16.0,40.0,0,217,153
2026-02-17 05:35:43,16.0,40.0,0,92,154
2026-02-17 05:36:43,16.0,40.0,0,125,151
2026-02-17 05:37:43,16.0,40.0,0,92,171
2026-02-17 05:38:43,15.9,40.0,0,218,152
2026-02-17 05:39:43,15.9,40.0,0,92,151
2026-02-17 05:40:43,15.9,40.0,0,94,151
2026-02-17 05:41:43,15.8,40.0,0,198,149
2026-02-17 05:42:43,15.8,40.0,0,97,152
2026-02-17 05:43:43,15.8,40.0,0,103,139
2026-02-17 05:44:43,15.8,40.0,0,198,152
2026-02-17 05:45:43,15.8,40.0,0,92,147
2026-02-17 05:46:43,15.7,40.0,0,92,169
2026-02-17 05:47:43,15.7,40.0,0,134,163
2026-02-17 05:48:43,15.7,41.0,0,134,171
2026-02-17 05:49:43,15.7,40.0,0,134,172
2026-02-17 05:50:43,16.1,40.0,0,134,175
2026-02-17 05:51:43,16.1,40.0,0,134,174
2026-02-17 05:52:43,16.1,40.0,0,198,153
2026-02-17 05:53:43,16.1,40.0,0,94,151
2026-02-17 05:54:43,16.1,40.0,0,103,153
2026-02-17 05:55:43,16.1,40.0,0,103,152
2026-02-17 05:56:43,16.1,40.0,0,92,151
2026-02-17 05:57:43,16.1,40.0,0,92,143
2026-02-17 05:58:43,16.1,40.0,0,126,151
2026-02-17 05:59:43,16.1,40.0,0,103,151
2026-02-17 06:00:43,16.1,40.0,0,218,269
2026-02-17 06:01:43,16.1,40.0,0,97,169
2026-02-17 06:02:43,16.1,40.0,0,126,269
2026-02-17 06:03:43,16.1,40.0,0,97,269
2026-02-17 06:04:43,16.1,40.0,0,94,139
2026-02-17 06:05:43,16.1,40.0,0,126,171
2026-02-17 06:06:43,16.1,40.0,0,218,141
2026-02-17 06:07:43,16.1,40.0,0,134,171
2026-02-17 06:08:43,16.1,40.0,0,134,175
2026-02-17 06:09:43,16.1,40.0,0,134,179
2026-02-17 06:10:43,16.1,40.0,0,134,179
2026-02-17 06:11:43,16.1,40.0,0,134,176
2026-02-17 06:12:43,16.1,40.0,0,218,243
2026-02-17 06:13:43,16.1,40.0,0,92,151
2026-02-17 06:14:43,16.1,40.0,0,94,152
2026-02-17 06:15:43,16.1,40.0,0,103,151
2026-02-17 06:16:43,16.1,40.0,0,92,151
2026-02-17 06:17:43,16.1,40.0,0,97,152
2026-02-17 06:18:43,16.1,40.0,0,218,151
2026-02-17 06:19:43,16.1,40.0,0,218,153
2026-02-17 06:20:43,16.1,40.0,0,97,271
2026-02-17 06:21:43,16.1,40.0,0,218,153
2026-02-17 06:22:43,16.1,40.0,0,94,262
2026-02-17 06:23:43,16.1,40.0,0,103,171
2026-02-17 06:24:43,16.1,40.0,0,218,151
2026-02-17 06:25:43,16.1,40.0,0,198,166
2026-02-17 06:26:43,16.1,40.0,0,103,148
2026-02-17 06:27:43,16.1,40.0,0,134,177
2026-02-17 06:28:43,16.1,40.0,0,126,238
2026-02-17 06:29:43,16.1,40.0,0,103,265
2026-02-17 06:30:43,16.1,40.0,0,126,149
2026-02-17 06:31:43,16.1,40.0,0,97,269
2026-02-17 06:32:43,16.1,40.0,0,134,172
2026-02-17 06:33:43,16.1,39.0,0,134,166
2026-02-17 06:34:43,16.1,39.0,0,134,169
2026-02-17 06:35:43,16.1,40.0,0,134,171
2026-02-17 06:36:43,16.1,40.0,0,134,177
2026-02-17 06:37:43,16.6,40.0,0,134,179
2026-02-17 06:38:43,17.0,40.0,0,134,176
2026-02-17 06:39:43,17.4,40.0,0,134,177
2026-02-17 06:40:43,17.4,40.0,0,134,178
2026-02-17 06:41:43,17.8,40.0,0,134,179
2026-02-17 06:42:43,18.2,40.0,0,134,175
2026-02-17 06:43:43,18.6,40.0,0,133,176
2026-02-17 06:44:43,18.6,40.0,0,133,168
2026-02-17 06:45:43,19.0,40.0,0,133,173
2026-02-17 06:46:43,19.0,40.0,0,133,175
2026-02-17 06:47:43,19.4,40.0,0,133,173
2026-02-17 06:48:43,19.4,40.0,0,133,175
2026-02-17 06:49:43,19.4,40.0,0,133,175
2026-02-17 06:50:43,19.8,40.0,0,133,175
2026-02-17 06:51:43,19.8,40.0,0,133,175
2026-02-17 06:52:43,19.8,40.0,0,133,174
2026-02-17 06:53:43,20.2,40.0,0,134,175
2026-02-17 06:54:43,20.2,40.0,0,134,183
2026-02-17 06:55:43,20.2,40.0,0,134,174
2026-02-17 06:56:43,20.2,40.0,0,134,187
2026-02-17 06:57:43,20.2,40.0,0,135,178
2026-02-17 06:58:43,20.6,40.0,0,136,179
2026-02-17 06:59:43,20.6,40.0,0,137,180
2026-02-17 07:00:43,20.6,40.0,0,137,191
2026-02-17 07:01:43,20.6,40.0,0,137,175
2026-02-17 07:02:43,20.6,40.0,0,137,173
2026-02-17 07:03:43,20.6,40.0,0,137,180
2026-02-17 07:04:43,21.0,39.0,0,137,179
2026-02-17 07:05:43,21.0,39.0,0,137,179
2026-02-17 07:06:43,21.0,39.0,0,137,180
2026-02-17 07:07:43,21.0,39.0,0,137,179
2026-02-17 07:08:43,21.0,39.0,0,137,197
2026-02-17 07:09:43,21.0,39.0,0,137,181
2026-02-17 07:10:43,21.4,39.0,0,137,179
2026-02-17 07:11:43,21.4,39.0,0,138,183
2026-02-17 07:12:43,21.4,39.0,0,138,183
2026-02-17 07:13:43,21.4,39.0,0,137,179
2026-02-17 07:14:43,21.4,39.0,0,137,180
2026-02-17 07:15:43,21.4,39.0,1,140,185
2026-02-17 07:16:43,21.4,39.0,1,147,185
2026-02-17 07:17:43,21.8,39.0,1,147,183
2026-02-17 07:18:43,21.8,39.0,1,147,186
2026-02-17 07:19:43,21.8,39.0,1,147,183
2026-02-17 07:20:43,21.8,39.0,1,147,183
2026-02-17 07:21:43,21.8,39.0,1,146,183
2026-02-17 07:22:43,21.8,39.0,1,146,183
2026-02-17 07:23:43,21.8,39.0,1,147,183
2026-02-17 07:24:43,21.8,39.0,1,146,183
2026-02-17 07:25:43,22.2,39.0,1,146,184
2026-02-17 07:26:43,22.2,39.0,1,147,180
2026-02-17 07:27:43,22.2,39.0,1,146,185
2026-02-17 07:28:43,22.2,39.0,1,147,184
2026-02-17 07:29:43,22.2,39.0,1,146,181
2026-02-17 07:30:43,22.2,39.0,1,146,180
2026-02-17 07:31:43,22.2,39.0,1,146,183
2026-02-17 07:32:43,22.2,39.0,1,146,185
2026-02-17 07:33:43,22.2,39.0,1,146,182
2026-02-17 07:34:43,22.6,39.0,1,146,181
